movie_name,review_text,date,sentiment_label,sentiment_score,topic
Quezon,quezon and osmeña mlm??? i think they did it but i just can't prove it jericho mahal talaga kita,25/10/2025,positive,0.77829814,3
Quezon,propaganda 1st gen,26/10/2025,positive,0.705803692,0
Quezon,"Aesthetics and design-wise, they definitely nailed it.Story, plot, and historical authenticity-wise, they flunked it. I think a majority of viewers, myself included, would expect a creative educational interpretation of Quezon's life, as opposed to a travesty of him through making half of the movie a glorified gossip show; conjectures right and left. This movie missed out so much, Quezon's childhood, career during the Philippine Revolution and the Philippine-American War, and his helping hand towards the fleeing Jews during the Holocaust. The story feels so inadequate and incomplete, so much missing puzzles.",26/10/2025,negative,0.797617078,0
Quezon,It took too long to build a point,20/10/2025,negative,0.622294307,2
Quezon,"bago natin mabago ang mundo, nabago na tayo nitoI honestly don't know what to feel on this movie, I sure am not well-educated enough about the history, pero nakakagalit kung harap-harapan tayong tinatarantado ng mga taong dapat tapat na namumuno para sa ikakabuti ng mamamayan at bansa, at hindi para sa pansarili lamang na akala mo pagmamayari nya ang bansa",25/10/2025,negative,0.720210314,0
Quezon,"karma rly hits hard din talaga, ano?hahahaha kaya ingat ingat, people! esp yung mga korap d'yan na nakaupo sa pwesto... also, fuck america !",26/10/2025,positive,0.69510299,-1
Quezon,"i've been wanting to watch this movie since i saw the announcement and trailer. i even spread the word to people i know who would want to watch it too. this movie shows how Quezon used most of the tricks up his sleeve to win the votes of the people. some may call him a bastard for playing dirty, and i think some would side with him. “independence” may be just one word, but the history behind it is so…",26/10/2025,positive,0.985105157,0
Quezon,Kudos to the marketing team for inviting his grandson to a Q&A session. I really appreciated the direction of the third installment to this historical series. The editing was amazing + the use of sound -- it felt like watching a soap opera. ,26/10/2025,positive,0.997505486,0
Quezon,lowk waiting for that end credit scene and the hint abt magsaysay cuz that means theres gonna b another movie and lowk i want to see a movie abt the marcoses in this sort of narrative i like the cinematography as well ohmydays,26/10/2025,positive,0.884736121,0
Quezon,"ano ba kasing lasa ng independencia?anw, nalungkot ako sa pelikulang 'to, hindi dahil dismayado ako sa execution (na napakahusay, btw), pero dahil sa katotohanan na ang setting nito ay noon pang okupasyon ng mga dayuhan pero hanggang ngayon, napapanahon pa rin. isa pang punto ay may mga pulitikong nagsisimulang may tunay na layuning maglingkod sa masa pero katagalan, nagiging uhaw na lang sila sa kapangyarihan at naghahari-harian. sabi ni machiavelli, one can descend power by wicked and nefarious means and through the wishes of his fellow citizens--to which ig quezon was granted with both. and yes, the power was there, but the what happened to the love for the country?may quote na tumatak sa 'kin, ""masyadong maraming pulitiko sa bansa, kakaunti lang ang lingkod-bayan"". hays. kailan ba tayo kolektibong magigising? teka, kung magising man, may aaksyon kaya? ang hirap nga namang mulat ka pero walang kilos. parang mga sleep paralysis demons lang 'tong mga nasa pwesto kung gano'n haha. pero ayun, bandang huli, tanginang niyo pa ring lahat mga trapo.",26/10/2025,negative,0.50020349,1
Quezon,"WOW. WOW. WOW. WOW.Can't believe that's the conclusion of the Bayaniverse trilogy, a mere transition from the violent Revolution to the ego-driven politics.From the epic and fierceness of Heneral Luna, from the heartbreak and beautiful sights of Goyo, now to the perception of heroism through Quezon.Echo really killed this role, alongside Sarmenta, Villanueva, Confiado, and Sir Iain Glen.He really is one helluva egoist ngl. Love the callbacks to the previous films, the flashback scenes of our previous leads, the callback to the ""Ang tao may damndamin ay hindi alipin."" scene and the fierce energy and the tons of PI and PYTA based from Heneral Luna, the quotes from Pule (Mabini) and the beautiful color grading from Goyo, and notable characters from the respective films!I feel like theres gonna be fanfics about 70 (Quezon x Osmeña). They had such chemistry in this film more than their spouses.Throughout the Bayaniverse, this just shows that in history, there are no heroes and villains, just humans with flaws. From each film, we learn about each characters' traits and flaws that are something we can learn from them. Like our fav character throughout the trilogy, Joven Hernando, we are the observants, observing the two sides of a coin of each sides. Our voice may be silent as we watch, but the truth and the voice we yearn for is loud.What a nice conclusion to the trilogy, thank you TBA and Direk Jerrold Tarog for giving us great movies that we can go back and learn all about our country's history. Onto the new era...the Panguloverse.""Our democracy will die...kung wala si Magsaysay...""",26/10/2025,positive,0.996685922,0
Quezon,-0.5 because of the cong tv cameo,26/10/2025,negative,0.903517187,4
Quezon,"Quezon Thoughts:Production wise, medyo similar vibes siya sa Heneral Luna. Pero instead of war, dirty politics ang topic. Ganda nung part na pinakita nila difference ni Aguinaldo at Quezon, kung paano sila mag campaign ngayon. Mapapansin din similarities ng campaigns today kay Quezon. Joven:May anak na si Joven!!!! May fave character since HL. Kaso dito for some reason parang di na siya yung eyes nating viewers, parang part na talaga siya ng current cast. Di ko makuha yung Joven vibes kahit nandito yung actor na gumanap sa last 2 movies. Isa pa, parang under utilized siya sa ending. Yung anak niyang si Nadia parang cutout from that era talaga. May vibes siyang ganon ang ganda ng pagkakacast. Di ko magets yung cameo ni Cong at Iza. Ang random. Yung kay Iza parang iisipin mo na may malaki siyang character sa past movies dahil sa reaction niya pero wala naman??? Si Cong akala mo di solid north eh. Medyo nakakaawa si Aguinaldo dito. Lalo na nung pinaalis siya sa farm at tinanggalan ng pension. Dumi ni Quezon. Pero katulad niya mga pulitiko ngayon. Medyo nakakamiss Mabini-Aguinaldo tandem sa movie na 'to. Sayang deads na si Mabini, nakakamiss presence niya. Galing ni Jericho Rosales. Biggest what if si TJ Trinidad eh pero galing din naman ni Echo. Grabe yung pagkadramatic niya, yung accent, yung vibes niya with Sergio(old man yaoi sabi sa twitter). Galing ni Echo i portray yung kahambugan at kabwisitan ni Quezon. PS I hate it nung sinabi ko sa tatay ko na nanood ako ng Quezon at ang reaction niya is ""ay gawa gawa lang yan eh"".",25/10/2025,positive,0.938316643,1
Quezon,the way i’m sure dear sir would’ve gone ballistic if he were alive kasi sa bente lang sha nakalagay ↔,26/10/2025,negative,0.550142109,-1
Quezon,pastilan romnick CRUSH NA CRUSH PA RIN KITA,26/10/2025,negative,0.945052028,2
Quezon,NYE ang pogi ni jericho,26/10/2025,positive,0.948488533,1
Quezon,"If I were in this time line, I would've think that Manuel and Sergio had an LQ. On a serious note, I hope that a lot of Filipino people will get to watch this. Sana may mga mamulat sa kung ano nga ba ang ipinaparating ng pelikulang ito. Overall, the Bayaniverse made me realize a lot of things, it urged me to research more about our history.",26/10/2025,positive,0.98786366,0
Quezon,"This was a compelling watch! Nagustuhan ko 'yong screenplay at paano tumahak ang kuwento. Magaling din ang naging narrative device through film. Also something that is still happening today, unfortunately.",26/10/2025,positive,0.997588158,0
Quezon,Hopefully walang mga fanfics about Quezon and Osmeña ,26/10/2025,positive,0.906025171,3
Quezon,mas marami pang mura si quezon keysa sa ginawang tama,26/10/2025,negative,0.793807089,3
Quezon,sunday night screening at power plant so the avengers endgame for senior citizens energy was palpable. meralco gets a namedrop that got people whispering to each other. there's a POST CREDITS SCENE. what in the world is happening,26/10/2025,positive,0.995875537,0
Quezon,"Akala ko noon, tanga ang mga Pilipino, gaya ko. Ngunit habang tumatagal ang buhay ko sa mundong ito, unti-unti kong napagtatanto na napakatalino pala ng mga Pilipino — sa maling paraan nga lang.Gaya nga sa pelikulang ito, ang mga matatalinong may kapangyarihan ang patuloy na nagpapabilog sa atin at sa ating bayan… na para nga ba tayong kulangot.Isang malaking kahihiyan sa hanay ng matatalinong tao, ng mga Pilipino, ang mga itinuturing bayani ng ating bansa. Simula noon hanggang ngayon, ang mga namumuno sa ating bansa ay itinuturing pa rin tayong mga “laruan.” Kapwa Pilipino nga talaga ang papatay sa ating bayan. Kailan kaya natin makakamit ang totoong independencia?Gusto ko lang ding sabihin na: MABUHAY ANG PELIKULANG PILIPINO!Salamat sa ating mga malikhain na kababayan; nang dahil sa inyo, patuloy pang mabubuksan ang isipan ng ating mga kababayan.Mahal ko ang Pilipinas, pero ang mga Pilipinong alagad ng sining ang nagpatibay ng aking pagmamahal sa ating inang bayan.",26/10/2025,positive,0.881090879,1
Quezon,this was something…,26/10/2025,positive,0.960724056,2
Quezon,bayaniverse you will always be special to me!!!!,26/10/2025,positive,0.99615413,-1
Quezon,"Manuel and Osmeña, my doomed yaoi",26/10/2025,positive,0.881745934,5
Quezon,Chameleon.,26/10/2025,negative,0.849961221,2
Quezon,"Natutuwa talaga ako pag sinasabuhay ang kasaysayan ng ganito, bukod sa ang dami kong natututunan na bago, ang ganda rin nung mga imahe sa mga eksena mismo (paborito ko yung mga pagkain nila dito tuwing may pa-press conference sina quezon). Ganda rin nung konsepto na nanonood sila ng mga maiksing pelikula tungkol kay quezon habang pinapanood natin yung buong kwento. Galing! Sana magkaron pang mas maraming pelikula tungkol sa mga taong bumuo ng kasaysayan natin, na di lang tungkol sa mga magagandang bagay na ginawa nila pero kasama rin yung mga pagkakamali at panggogoyo nila. Also, ang pogi ni Echo!",26/10/2025,positive,0.990375817,1
Quezon,"Justifiable ang silent-bnw-4:3 treatment sa ilang scenes bc it fits the setting and how Quezon has presented himself: performative. Deconstructing what makes a ""nation's hero"" while critically assessing prominent public figures in PH history, as well as our collective memory of the history. Sobrang importante lalo na sa panahon ngayon.",26/10/2025,positive,0.88377291,0
Quezon,everytime i think i’m too yaoipilled a filipino director proves me wrong,26/10/2025,negative,0.622679651,0
Quezon,dat face you make before u backdoor yo mans ,26/10/2025,negative,0.614052296,2
Quezon,"Jericho Rosales' charisma and manipulative character of Quezon, together with the brilliant cast and beautiful cinematography brought an interesting perspective about Philippine politics and how it is still relevant today as being nothing but a messy cesspool of corrupt, incompetent, and boastful politicians thinking about their wealth and businesses, rather than the independence that the Filipinos craved for during the Commonwealth era.",26/10/2025,positive,0.984442413,0
Quezon,Guys bad pa rin si Aguinaldo ha...,26/10/2025,negative,0.90850085,3
Quezon,"KINGena ng mga naghahari harian mga sinaunang kupal at mga performative na toh ! pilipinas pugad pa rin ng mga tuta at madaling mauto hanggang ngayon... run, don't walk sa pelikulang pilipino!!! this surpassed goyo tbh. hindi madugo pero yung pagbitaw kasi ng mga linya parang bomba.",26/10/2025,negative,0.946210861,1
Quezon,"""Ang problema sa Pilipinas, maraming pulitiko pero kakaunti ang lingkod bayan.""",26/10/2025,negative,0.909684539,1
Quezon,Pang-bente pesos ka nga talaga,26/10/2025,negative,0.925113559,1
Quezon,tanginang bromance to,26/10/2025,negative,0.707033932,2
Quezon,"I can’t deny that the reactions and condemnations expressed by some of Quezon’s descendants are valid. No matter which angle you look at it, the film portrayed a negative and unflattering image of Quezon during his lifetime.From his beginnings as a lawyer, to his time as governor of Tayabas, Senate President, and eventually as President — the movie showed how deeply rooted traditional politics was, even back then. Maybe they were the ones who started it; the methods may have changed over time, but the goal remained the same — to gain and keep power.It’s hard to accept that our own ancestors might have been the ones who taught us how to become monsters in the world of politics — corrupt and power-hungry. But hopefully, this film serves as an eye-opener for all of us — a reminder not to repeat the same history. May it inspire the next generation of public servants to have a genuine love for the country and to serve with true integrity and sincerity.",26/10/2025,positive,0.776680231,0
Quezon,"never really had a bilib with Quezon since elementary, especially during my college days as a History Major, now this comes in full circle",26/10/2025,negative,0.555323124,0
Quezon,Heroes aren’t necessarily saints and that’s what this film did so well  (I love how meta this movie is),26/10/2025,positive,0.993274212,0
Quezon,hindi kulangot ang mga pilipino! ‘wag niyo na kaming bilugin!,26/10/2025,negative,0.972163022,7
Quezon,new vocal stim unlocked: mi querido!!,26/10/2025,negative,0.759455144,2
Quezon,sinaunang ragebaiter,26/10/2025,negative,0.928420305,2
Quezon,ykw maybe sir ambeth was right,26/10/2025,positive,0.910380185,2
Quezon,Thought I would snooze through this but it kept me engaged for the whole movie and now will probably go into a Manuel Quezon conspiracy rabbit hole when I get home,26/10/2025,positive,0.99481672,0
Quezon,"ITS AN AWESOME MOVIE, great acting and all very entairtaining BUT i have to do real background research because this shit is reallll wild",26/10/2025,positive,0.991559029,0
Quezon,who's sorry now?,24/10/2025,negative,0.71757853,2
Quezon,ok na sana kaso biglang lumabas si cong tv,26/10/2025,negative,0.850134492,4
Quezon,At dahil nagalit yung kamag-anak naintriga ako,26/10/2025,negative,0.888176978,1
Quezon,I refuse to believe Aguinaldo outlived them three cos Enrile ,26/10/2025,negative,0.849912047,10
Quezon,I use movies to give me the drive to do actual research for stuff please judge me (dont),26/10/2025,negative,0.826394498,0
Quezon,ihhhh ambangisssslegends lang nakakaalam,26/10/2025,negative,0.771394372,1
Quezon,"This film exceeded its predecessors by a MILE. Ganda and im not even glazing saying that. Kitang kita mo yung malaking budget na meron para dito and this should set the standard of a filipino biopic. Production design was so good, ganda din ng script, hindi pilit yung dialogue and it wasnt cringe to hear the actors speak unlike sa dialogue ng heneral luna LOL. Galing din ni jericho rosales pati yung mga white actors (minsan kase di rin magaling yung mga puting actors na pinipili nila dati). Honestly didnt expect to like this kase i really didnt like the previous movies, but this is really a huge step from heneral luna. And i also liked that the film didnt spoon feed everything to the audience. Yan din kasi problema sa mainstream filipino movies ngayon, wala nang room for artistic expression, bigay lang ng bigay for the sake of pleasing the masses. This movie did a really good job in doing the opposite. Anyways, gets ko naman din yung apo ni quezon kase if my lolo was portrayed as a snake, id crash out too ",26/10/2025,positive,0.959769487,0
Quezon,gets ko si osmeña ksi kung ngingitian din ako ni jericho with flowers at chocolates id say yes to whatever he says din...,24/10/2025,positive,0.984892368,1
Quezon,Ang Unang Trapo.I love the Bayaniverse.,25/10/2025,positive,0.981898487,-1
Quezon,"this felt like a masterclass at historical storytelling, especially for the massive role that the philippine history holds in our culture (and politics) today.",26/10/2025,positive,0.996605635,0
Quezon,"i didn't hate it... but we need to learn how to cut our movies down, guys. seriously got so boring at times.",26/10/2025,positive,0.545329988,0
Quezon,i need to watch the last few minions of this film i had to do bathroom business not knowing it was about to end ,26/10/2025,negative,0.507949769,0
Quezon,Now I much get it more. Pero kulang pa rin yung mga ginawang propaganda ni Quezon nung halalan and mga trickery nung naupo na siya bilang presidente,26/10/2025,positive,0.576922774,1
Quezon,me and casey are the same (mahilig magmura),26/10/2025,positive,0.951812148,8
Quezon,Teh 'wag mo akong bilugin,26/10/2025,negative,0.80462569,7
Quezon,"“I got one more in me,” exclaimed Jerrold Tarrog as he laid the finishing touches of his 3rd film in this ironically-titled Bayaniverse.Wilfredo Garrido has this scathing accusation that Quezon in its entirety is a hackjob in itself. It's very easy to glean the bias from which his status update after watching the film errs on, and I feel the need to start from this note because by no means does the film really sit on the fence.In fact, and if I may declaratively highlight in all its fictional and non-fictional aspects, Quezon sits as one of Jerrold Tarog's best pieces for being able to angle this part of history in a way never really seen. The recurring clamor for a film that talks of the Philippine Commonwealth has been something desired of, and Quezon being able to position itself in this manner is a welcome one.At the end of the day, one is left sitting at Quezon and possibly thinking about how the Philippine government is fundamentally a government of demons of all shapes and sizes. If you come out of this film arguing that the film itself makes Aguinaldo look like a saint (someone on Twitter says this), you may want to rewatch Heneral Luna as the center of all this is a series of heroes who are profoundly individual at their core, espousing social values and claiming to be champions of the greater good.Addendun: Raymond Red during a talkback of his Bayani (1992) screening earlier recalls the uproar he faced from the academic community for being the first to depict Aguinaldo as a piece of shit. In a way, history corrects itself down the line and one could only glean that reception towards Quezon will face the same developments.",26/10/2025,positive,0.866185963,0
Quezon,"I had the chance to experience watching this film in the Cinemas. Jericho Rosales as Quezon didn't disappoint, as well as the other actors. I love cinematic scene shown at first, the silent film theme one made by Nadia where he was portrayed as a good guy for his campaign, even though the contents of it are far from truth and how we're watching from Joven's perspective because the contents of the film revisiting Quezon before entering politics and during it is all in a film made by Nadia, a second version with more truth contrasting what she had made for his Ninong for Presidential Campaign. My thoughts on this film is that they executed the film really well. It showed their flaws, not just their good side. I like Joven Hernando's character, he's a fictional character but represent us really well. All of his lines really aligns with what the audience thinks when watching the film. From supporting and believing Quezon to questioning him and eventually criticizing him. It also reminded me of how Schools always teach and portrayed them as great heroes, but never really show what's behind the door. Osmeña's character is someone easily swayed with sweet words and Quezon took advantage of that, leading, swaying him with his words even though they've had their own disputes—rivalry turned allies. Roxas's character is like a child, easy to be pawn. Quezon's character was portrayed as someone good at playing a game at politics, he knows how to play his cards very well; using every tactic and opportunities just like how he used Patriotism and Independence as a Propaganda. They also showed Quezon's side being a Womanizer and portrayed him as someone always concerned with good image in the public—although his bad side was shown, it still wouldn't erase the great things he did but it's refreshing to see that this film didn't glorify anyone. It instead showed that even these people in the end of the day are Humans. They're not perfect or saints, they have their own flaws. You can also see how our government back then still mirrors our present government. Corruption isn't new, it has always been there. There's a lot of things that you can realize watching this film, I wouldn't really rely on it for accuracy, after all it's mixed with fiction, myths and certain rumours for humour, that's why it's still better to research thoroughly. Overall this is a great film, Jerold Tarog and Tba Studios never disappoint! We need more films like this, tackling our own History.Truth is a great ideal, but you can't always use it to rule.I'm the Philippines I will lead this nation to Prosperity",25/10/2025,positive,0.995764613,0
Quezon,"truly a film that encourages discourse about philippine politics, history, and the concept of “heroism” as a filipino. pero all throughout the film, ang nasa isip ko lang ay tunay ngang walang pinagkaiba yung napanood ko dito sa estado ng pilipinas hanggang ngayon. naalala ko tuloy yung mga salot at garapal na trapo dito ",26/10/2025,positive,0.921770275,0
Quezon,this is the oppenheimer for filipinos,26/10/2025,positive,0.985605061,-1
Quezon,those two men shouldve kissed idcanyways joven still the love of my life im so glad he survived through all this!!!!! and we stan nadia,26/10/2025,positive,0.997975171,3
Quezon,did not expect to enjoy this as much as i did.,26/10/2025,positive,0.98900044,0
Quezon,Bakit daw hindi balanse? Hindi ipinakita ang mga nagawang mabuti ni Quezon? Ito ang pambalanse. Ang humahamon sa nangingibaw na naratibo na walang dumi ang pangulo.,24/10/2025,negative,0.945283771,1
Quezon,toxic presidents yaoi,26/10/2025,negative,0.875913084,5
Quezon,manuel quezon and sergio osmeña fanfic recs where... asking for a friend ,25/10/2025,positive,0.940876782,3
Quezon,Allow me to channel my lolo:,21/10/2025,positive,0.818791032,2
Quezon,isa pa 'tong trapo!!!,26/10/2025,negative,0.961298704,2
Quezon,“my face card never declines” - quezon 1935,26/10/2025,positive,0.618595541,3
Quezon,"Bukod kay Magsaysay, si Quezon ang sunod kong bias sa mga presidente ng Pilipinas (aside na taga Quezon ako) ang gwapo nya rin kasi looool. But I was strucked on how he chased independence for the Philippines (kahit sobrang babaw ng independiyenteng gustong makamtan ng mga Pilipino) Nakakatawa at nakakabother ang pelikula. Like wdym he's this selfish and cunning when it comes to power? I know for a fact na tuta naman talaga ang Commonwealth ng mga Amerikano noon pero it was really obvious how corruption and nepotism was implanted and it worsened until now. Baka nga ito lamang ang kayang gawin ni Quezon given ang konteksto at lagay ng Pilipinas noon, maraming naaawa kay Emilio Aguinaldo? I think determined na ganon ang mangyari sa kanya, kasaysayan na ang magdidikta. Kailangan maintindihan ng mga manonood na ito ay may halong fiction, may kahalong creative juices ng screen writers at ng direktor. It should be taken with a grain of salt. Kagaya ng teatro, kailangan mag isip ng mga manonood pagkatapos makita ang pelikula. Marahil dito na papasok ang trabaho ng mga guro, iprocesso ang pelikula, pag usapan at iangkop sa mga nangyayari sa panahon ngayon. PS. Hindi ko na mabilang kung ilang beses kong nasabi na sobrang sarap at gwapo ni Echo sa movie hahahahahha",25/10/2025,positive,0.576750338,0
Quezon,"VIVA FILIPINO CINEMA !Edit: OK REVIEW TIMEfirst of all wow, what a joy to watch. Nothing is amiss for me in this whole film. It's polished, clean, everything fits. I LOVEEEE THE PLOT DEVICES THEY WERE USING IN THIS WHOLE FILM.. first the film within a film and the COIN, oh the coin... THE SCORE... DAWG.. THE SCORE. Amazing, beautiful, sarap sa ears...Jericho Rosales... wao... i would say this is his best work yet. He's not jericho rosales at all here, he's just Mr. President Quezon yes yes ! This gave me so many laughs. It's so CLEVER.. I have never been so loud in a cinema before, THAT'S HOW GOOD IT IS. I must say, after learning about lighting in my internship, i gotta appreciate the lighting so much more.. SOBRANG SARAAAAAAAP. the colors, yes yes yum... THE SET DESIGN YUMYUMYUMThis whole thing is a MASTERPIECE. Although we must be careful of what it actually means. It does not try to cancel what Quezon has done or Quezon himself, rather show the other side of the coin (haha get it) of what it took for him to bring us to wherever he took us. And I must say, how Jerrold Tarog presented it, does indeed answer what it means to be a ""Bayani"".This is a favorite.. I have to watch this again... P.S. so this is the root of capitalism huh? ",26/10/2025,positive,0.997494817,0
Quezon,"Body and soul?Jerold Tarog's ""Quezon"" narrates a period of our history that mirrors the current state of politics in the country. Men in power takes advantage of the other men in the circle and, when its not convenient anymore, easily, casually dropping them dead. History, almost 100 years ago, is repeating itself. The dirty tricks, power-hunger, and betrayal that happened under the Commonwealth government employed by President Quezon are not new to me. My history lessons, albeit shallow, have taught me that while we recognize the efforts of our forefathers, they were after all human and susceptible to corruption. It is politics afterall. What surprised me tho is how this part of the country's history was presented through this film. The cinematography, sound production, and set designs, and of course the acting (especially Jericho Rosales) were beautifully blended considering the theme of politics and history. Should you watch it on a big screen? YES-- its a no-brainer.",26/10/2025,positive,0.961602986,0
Quezon,"When Filipinos learn to accept that our politicians are not perfect, flawed, and should not be held in a higher regard than an ordinary person, then maybe we will see a true change in our society.",26/10/2025,positive,0.87588048,0
Quezon,didn't know he was this bitch...,25/10/2025,negative,0.577466547,-1
Quezon,"there was this younger guy who used to try to get into my pants, asking me if type ko daw ba si jericho rosales, feeling nya ata kase kamukha nya yun and he was gauging my taste in filipino men ahahahha. i laughed at his face back then but upon seeing echo in the big screen (who was amazing btw) omg may hawig nga sila ",25/10/2025,positive,0.992403269,-1
Quezon,"It was fun and lowkey funny, but at times it felt like it was handholding the viewers how to interpret things, and scrubbed Aguinaldo a little too clean imo. But the acting of Jericho Rosales really was such a treat, from the body language to the voice",25/10/2025,positive,0.995587111,0
Quezon,quite possibly the most interesting film in the bayaniverse,24/10/2025,positive,0.989890575,0
Quezon,"After watching Quezon, I wondered: what was the director’s goal in this movie?While discussions suggest that the intention was to reveal the flawed person behind someone most people consider a hero, I can’t help but ask—then what? What did it aim to achieve after that?For me, it merely opened up a controversy without offering any resolution. It’s similar to hearing endless news about corruption in the country without actually seeing justice served. Has anyone even been jailed yet?After tarnishing Quezon’s name and linking him to the culture of political patronage and under-the-table negotiations, what was the movie really calling for? This is one of the things I find lacking in the film.I was also confused about Jericho’s acting choices and the director’s decisions regarding narration. I understand that comedy can be an effective way to deliver a message in a relatable manner, but to me, the message—still unclear—was blurred by the slapstick. Tarog's disclaimer at the beginning and his response to Quezon's grandchild also did not help in his attempt to convey his message.And really, is that an attempt to give redemption to Aguinaldo?",25/10/2025,negative,0.681199431,0
Quezon,punyeta,26/10/2025,negative,0.587160349,2
Quezon,"This film was exhausting to watch. I'm not saying it's not good, more like I was the one getting tired for MLQ. All that intelligence used to claim power. Gosh. As a Social Sciences teacher, it didn't occur to me the extent of greed some people could have. This is a good retelling of a piece from our history. Slowly, through films and discussions, I believe we can complete our historical panorama. It's scary though, because this film has been injected with bits of fiction already (like the existence of Joven), so it worries me that other Filipinos would take it as it is. Let this be a reminder that pieces like this MUST start a conversation. We must create spaces for discussion all the more!",26/10/2025,positive,0.832097411,0
Quezon,cong tv mention,26/10/2025,positive,0.681586504,4
Quezon,Sabik sa powers,26/10/2025,negative,0.683530867,2
Quezon,Perfect balance. Didn't know Casey was so hungry for power until I watched this. He made me kinda feel bad about Aguinaldo.,26/10/2025,positive,0.99543494,8
Quezon,tarog made interesting choices with execution that made this entertaining. aguinaldo-verse.,26/10/2025,positive,0.978325069,0
Quezon,"Seeing what Tarog did with Quezon, I strongly think he would not have depicted Luna with earnestness had he known that in less than a year a strongman like Rodrigo R. Duterte would be elected as President.medium.com/@prameyhl/on-quezon-2025-1640473de0d1",26/10/2025,positive,0.939305186,0
Quezon,"Wrapping up a trilogy about the Philippines' revolutionary past with a relatively uneventful political biopic about some unremarkably corrupt politician really is a bold and interesting choice. Moreover, Quezon really is a rejection of the two films that came before.By no fault of its own, Heneral Luna is one of the most misunderstood and bastardized cautionary tales about patriotism and masculinity I've seen in my lifetime. Goyo: Ang Batang Heneral is a bitter demolition of the mindless jingoism and fascism that Heneral Luna became synonymous with. Finally, Quezon is a eulogy to the Philippines' revolutionary hopes and idealism; a resignation to a pathetic country's inescapable doom under so-called Great Men and self-proclaimed patriots.Problem is, Quezon is also the weakest of the trilogy from a structural level. Its transition from a winking mockery of the cosmic joke that is Filipino government to the bleak demystification of Quezon's self-made myth isn't as smooth as it could've been. The film's dragging length is impossible to deny by the midway point, though it's understandable given how long Quezon's story is. Worst of all, a literal half of Quezon's dialogue is a preachy lecture told at the audience. More than once, characters stop everything to become mouthpieces for the ideologies they represent and the timely commentary they embody. None of this is diegetic, and it's as awkward as it sounds. I also don't really jive with how the film ends by blaming the Filipinos for things and bastards they can't control. I too am disillusioned, but come on now with this ivory tower shit.Then again, after seeing how Heneral Luna's point was deliberately ignored, used to prop up a murderous shithead, then basically losing a decade in the process, I'm not too surprised by Quezon treating Filipino viewers like a bunch of gullible idiots who need everything to be spoon-fed at least twice.",25/10/2025,positive,0.50537461,0
Quezon,toxic old man yaoi to conclude bayaniverse,25/10/2025,negative,0.797184229,5
Quezon,quezon's cough reminded me of someone who was gaining drug money. guess who it is.,25/10/2025,positive,0.832006097,-1
Quezon,"Good thing that on my second personal viewing, a lot more seats were filled, with the movie attracting a larger crowd. The cinematography stood out — the scenery and the parallels between characters and events became more noticeable the second time around.",25/10/2025,positive,0.996515751,0
Quezon,Got really sad sa end dahil sa realization na we really cannot break this cycle,26/10/2025,negative,0.879420757,0
Quezon,"HAHAHAHA TBH KAYA AKO NANUOD AGAD Ay DAHIL SA PAGWAWALA NUNG APO NI MLQ. If anything, mas na humanize nga para sakin si MLQ eh, pinakitang hindi lang siya perpektong bayani/idolo, may mga pansariling interes din talaga siya. Tsaka evident (at may disclaimer din naman to begin with) na may fictional at creative liberties din naman na ginawa yung mga nagproduce nung peliks hahaha, at ramdam din naman na may pagka fictional talaga. Pero ganda ng portrayal. Sobrang charismatic ni…",26/10/2025,positive,0.679775953,1
Quezon,"The birth of the stereotypical Filipino politician. This was a fun one, that could at times feel a little disjointed and overexaggerated just to match the pace that the director wanted the movie to be at. Had a good time with this though and I loved learning more about Philippine history in an entertaining and easily digestable fashion. Now make the Marcos movie and let the real chaos ensue XD",26/10/2025,positive,0.995109975,0
Quezon,"narrative style and shot composition...ooh jerrold tarog, i see you!",26/10/2025,positive,0.970196366,0
Quezon,"napakahusay! love how the film uses film to narrate the story. great acting from all the characters (special mention to sir jorah mormont, mr. iain gain?!! in the movie!!!??) left the cinema with so many insights that the movie has directly, and even indirectly, tackled on—politics and the government then and now, how impactful the entertainment industry is and how it can be used to manipulate but also reveal the truth, to name a few. it was a great movie with interesting storytelling.",25/10/2025,positive,0.997990131,0
Quezon,body n soul. Love n hate rs with serging,18/10/2025,positive,0.984490693,-1
Quezon,Sinaunang twitter war ni osmena at quezon at sinaunang cloutchaser na si quezon,26/10/2025,negative,0.859299839,1
Quezon,No words its just great,26/10/2025,positive,0.995597661,0
