movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,A MOVIE WORTH WATCHING FOR: The movie shows the other side of the coin that has been hidden in the Philippine history. The artists portrayed the role very well. I believe that those who rate lower than 5 are those people WHO NEVER WATCH THE MOVIE YET HAVE THE GUTS TO RATE IT. I never regret that I spend time and money watching this Filipino movie.,2022-08-06,positive,0.9590455293655396,0
Maid in Malacañang,"BEST PHILIPPINE MOVIE IN 2022 UNBEATABLE: One of the most controversial movie of all time. An eye opener for everyone especially for those people who are brainwashed by Activist, Yellow Cults, Padre/Madre Damasos, Oligarchs, NPA, Lenlen, Trilliling da asong ulul, Delimaw, Hontevirus, Kikong Matsching, Santa Korikong, Nginoy the fallen fake hero, Ngoynoy Abnoy Notpa, Maria Rehas No bail prize winner, Rapplr Fake News Team and a whole lot more.

Best Picture, Best Director, Best Music Scoring, Best Soundtrack, Best Actors and Actresses, Best Costume. (Just put all the best that you can think of, lol)

Two Thumbs Up! Awesome Movie!!!! Sold Out in Cinemas!!! A must see.",2022-08-05,positive,0.9806497097015381,0
Maid in Malacañang,"you can really see how good the marcoses are: There are a lot of kakampink people who are just here to give their bad reviews even though they didn't watch the movie, you can really see how evil they are.",2022-08-05,positive,0.9935512542724609,0
Maid in Malacañang,"Redeeming 30+ years of damage: I have lived my life from the very start of martial law and I am now approaching my senior years.

All along, I already knew the stories portrayed in this movie so none of these are new or surprising to me since I have followed these events in 1986 on tv, radio, newspapers and further reading.

And yet, I just have to shed tears for myself and my fellow Filipinos while watching Maid in Malacanang.

Great acting, story telling and directing. We can all relate to this movie if we watch it with an open mind and no political baggage.

Bottomline for me, if I were to categorize it, is that this is a movie about a family in the eyes of a family member and extended household who were in the throes of revolutionary hopelessness and filled with drama (not sensational or over the top like what we see in our soap operas) and light comic relief.

The soundtrack was equally moving and has been dwelling in my mind, rent-free.

Those 30+ years, sad to say, were wasted time for what could have been a truly great nation of and for the Filipinos.

Damage has and will continue to be done to the mindset of Filipinos from mind-conditioning and brainwashing by schools, the communists, the catholic church and the biased mainstream media which are still controlled by oligarchs and US puppets.

They have done this for the last 50+years and has institutionalized this bias since 1986.

These evil collusions will continue to wreak havoc if we don't deepen our understanding of the true state of this nation and the forces that are acting against the common good of the Filipinos.

I don't see any attempt to revise history.

Story was told as it happened from first hand experience and personal perspectives.

The movie serves its purpose in broadening the mindset and consciousness for nation building.

With Knowledge, Understanding and Unity, Filipinos will rise to true greatness.

Let's make it happen!",2022-08-06,positive,0.9865238666534424,0
Maid in Malacañang,"Its a Family Sotry: We loved the movie, its another side of the story of Marcos Family during EDSA Revolution. IThe whole story happened inside the Malacañang Palace within 72hours before their departure to Hawaii. NO HISTORICAL REVISIONISM WAS MADE. This movie proves that we should hear the side of Marcos Family. There is nothing wrong with this movie. Only Anti Marcos will rate this movie negatively. Please be fair. Do not let your hate overcome your humanity. I HIGHLY RECOMMEND MAID IN MALACAÑANG.",2022-08-07,positive,0.9786080718040466,0
Maid in Malacañang,"FINALLY! WE CAN HEAR THE OTHER SIDE OF THE STRORY!: This movie was not made to revision history but rather, it helps complete it by seeing the side of the Marcoses. It did not disregard or invalidate the bad experiences that the victims of the Martial Law had. It simply showed their experiences within the walls of Malacañang. Their experiences are their own, and there's no other people who can invalidate there story other than themselves. The film was so beautiful, it will make you crazy by the quick change of scenes. Everything was on point. Kudos to the people who made this film possible.",2022-08-06,positive,0.9961836934089661,0
Maid in Malacañang,The other side of the story: Relevant and accurate. People who lost the election says that this revisionism of what happened before. Lol. Kids as young as 20 y/o was even mad about this movie where they dont even know what really happen.,2022-08-10,positive,0.9139335751533508,0
Maid in Malacañang,"Thank You: True family story. Poeple who gave 6-10 rating love the Marcos Family while those who gave 1 star are the terorrist and NPA of the Philippines. NPA spread lies. They always want to be the truth bearer, but they sounded like narcissistic people. Watch the movie and judge based on what you see not on the mistical, created fantasy of your yellowtarded mind. Viva Pilipinas.",2022-08-09,positive,0.9721664786338806,0
Maid in Malacañang,Eye-opener: Great acting from the cast. The story is the last 72 hours of Marcoses and u would expect that it will be a heavy drama all the way to the end. But the director made sure the audience will not get bored by injecting comedy or funny scenes. This movie is an eye-opener because this is the unknown story of what really happened inside the Malacanang as told by the maids.,2022-08-20,positive,0.9935508966445923,0
Maid in Malacañang,Must watch!: Great film. Daryl Yap gave us a glimpse if the other side focusing on family love loyalty and a leader with true heart for the Filipinos. Betrayal and greed of power. That the Marcoses are humans just like each of us.,2022-08-19,positive,0.9971405267715454,0
Maid in Malacañang,"BEST MOVIE OF THE YEAR!: My first time to leave a review for a movie. This is a movie that I could watch it over and over again! All worth it! You won't waste any of your money and time watching this great movie! It's a movie that you can bring all your family members to enjoy it. Congrats MIM, Daryl Yap and to all the casts of the movie.",2022-08-05,positive,0.9980290532112122,0
Maid in Malacañang,"We will always carry the flame that will burn until Markose's return: Victors write history ...

The movie is about a daughter fulfilling her promise to his father, Its a story erase to the Filipino history by lies, the truth shall come out and the truth is out.",2022-08-09,positive,0.9824327230453491,0
Maid in Malacañang,"well made movie: For me the story and the cinematography was amazing, consist of all emotions. The story was not really well known to all, but they managed to show all the important unrevealed happenings.",2022-08-05,positive,0.9973965883255005,0
Maid in Malacañang,"One of the great Filipino Filipino films in recent history, is like chismis: Daryl Yap has once again proven himself as one of the most bankable young directors in Philippine show business. Great cast, superb acting. This film is not made to whitewash the Marcoses but to humanize them and tell their POV of the events. If you think this film is just propaganda, aren't almost every work of art propaganda?",2022-08-11,positive,0.9936577677726746,0
Maid in Malacañang,"Eye opener: It unfolds hidden truth and the other side of history and story of the last 72 hours of the Marcoses in the Palace. Mind blowing, exciting, real life. Perhaps a movie of the year awardee. Strongly recommended and a must watch movie.",2022-08-09,positive,0.9977032542228699,0
Maid in Malacañang,Excellent Movie: Those who said that this movie is trying to distort history don't really watch the movie...they just came here to disappoint those who want to watch...piece of advice guys before you criticize watch it first...this movie is SAVAGE... Perfect Direk Daryl you bring back the Philippine Movie in limelight...,2022-08-07,positive,0.9973849654197693,0
Maid in Malacañang,"Worth the watch it's a family movie, there's no revisionism: Ive watch in Sm taytay and worth the watch, there's no revisionism plus the movie include the original clips video past 1986, the story is he last 72hours what happened in malacanang. I've cried and laugh with this movie, this the most heartwarming Filipino movie the move my emotions.",2022-08-09,positive,0.9980568289756775,0
Maid in Malacañang,"Eye Opening: I can't remember how many times I Laugh and Cry in this movie, I feel bad to those who are saying that this Movie made look the Marcoses as Victims so that the people will pity them. Yes they are the Victims for 36 years they have been labled as Dictator, Evil, Monsters, Liars, Thief and Murderer. Their Family has gone through they are not Monsters the people that Betrayed them is the True Monsters. I genuinely believe even we see them Smiling on public but I know they are also hiding a deep Trauma. For a long time the Media and History books controlled a complete different Narrative but whether they like it or not THE TRUTH WILL ALWAYS COMES OUT.",2022-08-08,positive,0.7171646952629089,0
Maid in Malacañang,Watch MIM: Both a movie & a documentary for me due to some detailed facts during the time the family Marcoses left Malacanang. Casts performed their respective roles perfectly.,2022-08-10,positive,0.9901707768440247,0
Maid in Malacañang,A movie about the truth and all the LIES OF CORY: This movie really wakes up the Filipinos and all the lies of the past are now being revealed. A must see movie for all generations specially the younger generation where they usually learn the LIES from history books and schools. This will enlighten everyone about the real color of cory aquino and ITS supporters.,2022-08-09,positive,0.990168571472168,0
Maid in Malacañang,"One of the best ful in 2022: Point of view of the eldest daughter of President Ferdinand Marcos. How they spent the last 72 hours in Malacañang Palace. With the first hand views of the maids that served them throughout their political life in the residence. It was how they were betrayed by close friends and relatives and a political party that hitched a hike with the American Government to KIDNAP President Ferdinand Marcos and family. History has painted the Marcos family as a dictator, inhuman and corrupt. The opposition also used religion to distort a predominantly catholic country in asia to protest against the ruling Marcos. In effect the 1986 People Power revolution was a peaceful process of power grabbing of the Cory Aquino presidency. Marcos could have stirred a cicil war, but instead left against his will peacefully. The movie depixts the human nature of the Marcoses erased by brainwashing that the yellow political clout was a good choice. 30 years has passes since 1986, the worst case scenario happened. 2022 the Marcoses are back and this is the untold story.",2022-08-06,positive,0.8708382248878479,0
Maid in Malacañang,"best film this year: Kudos to all the artist on this movie. You make me cry and laugh  I know those who don't like this movie are those who haven't seen it yet... My grandmother told me that those who disliked the 1st Family worked together to get the highest political power for themselves.

This show is just a portion of the life of how the Marcoses struggled with the people who wanted to take their place in Malacanang.",2022-08-05,positive,0.9956468939781189,0
Maid in Malacañang,"A Story of a Family: In time of desperation and crisis, and with your life and all your family are at stakes you had to find a way on how to overcome everything and survived, with all the people that supports your family and with their life are at risk too, its really touching and you can relate on it, cry and laugh it an awesome film, everyone should watch it before judging it.",2022-08-09,positive,0.9972020387649536,0
Maid in Malacañang,"Worth watching: This is the most interesting and informative type of movie I've ever seen. It made me cry, laugh and angry. It's not a revision of the history that what other people think especially those anti Marcos.",2022-08-10,positive,0.9972809553146362,0
Maid in Malacañang,amazing movies that scares alot of anti marcoses: Unfortunately i didnt see anything about revisioning the history and this story really connects everything perfectly unlike what they have told us in books..which was controlled bu anti marcoses as well. The majority is now speaking and learned how to fight for what is right.,2022-08-06,positive,0.9916302561759949,0
Maid in Malacañang,"Emotion-triggering, tears and laughter: Despite all the fuss about this film, I went to watch it with an open mind. It could go either way but it did not disappoint. I liked that the movie was broken down into chapters. I liked the dynamic of the family, it's just like a normal family who goes through traumatic events. I mean, how is it not traumatic when there are so many death threats. The pacing is easy to digest, I love the details that were of the era. 

The biggest take away I have is that, not everything is as media portrays it. Which is very rampant even to this date. It only solidifies all the stories I heard from my 79 year old father who lived and thrived. He always shared stories of life back in the day. The narrative over the past 34 years have been the same, it's old and tired. The narrative has been broken. I think it's high time to hear the other side, which is weird because there are a few who are against it? Why? Even during a trial, there's prosecution and defense. We werent allowed to hear the defense side of things, it's due time to hear the other side. Also, if those years were truly the worst of the times, how come some of the very crucial hospitals that were made then are still very useful these days? What's even more boggling is that those who wished to overthrow then president and promised better lives for Filipinos did the exact opposite of what they promised the people? How come instead of making our lives better it became stagnant and even went downhill? Where is the improvement they promised? Heart center, lung center, and kidney institute were not improved and there werent any creation of additional public hospitals like those anymore. Those facilities that were built in that ""dark era"" are still functional to this date. Overrun as they are, they help the common citizen. These are some of the things that broke the opposing narrative. We refuse to be led to believe the holier-than-thou narrative. It's overused and tired. The hypocrisy is blatant and we no longer stand beside it.

The movie showcases amazing acting from very good artists, it'll trigger so many emotions in the audience no matter your age or sex. At the end of the day, it is an imagining of the last 72 hours in Malacañang in 1986. It is a movie, democracy is for everyone not for a select few. This movie should be watched those who bash it have an alternate agenda and it's petty.",2022-08-09,positive,0.9751367568969727,0
Maid in Malacañang,A True story and part of the Philippines history: Maid in malacanang is a true story about a family that is reigning on their country.and later on.betrayed and.overthrown by the people because of the successive propaganda of their political enemies having a political agenda.,2022-08-17,positive,0.8998487591743469,0
Maid in Malacañang,"THE TABLE HAS TURNED!: MiM IS A MUST-WATCH! THE FAMOUS MARCOSES ARE BACK DESPITE THE BAD REPUTATION THAT HAS BEEN ATTACHED TO THEIR SURNAMES FOR DECADES. THEY NEVER FOUGHT WITH ANYONE OR DID WORST FOR OTHERS JUST TO MAKE THEIR NAMES FRAGRANT AGAIN. STILL, EVERYONE HAS THEIR TIME, AND ANOTHER MARCOS IS ELECTED AS THE NEW PHILIPPINES PRESIDENT. THIS MOVIE IS A SLAP TO THE FACE OF THOSE WHO DID THEM DIRTY. EVERY FILIPINOS NOW HAVE THE CHANCE TO SEE WHAT THEY HAD EXPERIENCED DURING THE TIME WHEN THOSE WHO WERE REALLY POWER-HUNGRY PEOPLE SEIZED THEM AND THREW THEM OUT OF THE PHILIPPINES. ALSO, THIS MOVIE BRINGS BACK THE GLORY OF THE PINOY FILMS. NO ONE WATCHES LOCAL MOVIES, BUT DIRECTOR DARRYL YAP MADE HISTORY BY GIVING US THIS FILM. THANK YOU!",2022-08-06,positive,0.9897596836090088,0
Maid in Malacañang,Very accurate: Its very realistic and very accurate for me. It's very important to be educated by our own history and to find historical movies especially made by filipino etc.,2022-08-06,positive,0.9969417452812195,0
Maid in Malacañang,"No revisionisms at all! Filipino MOVIE OF THE YEAR, a Must Watch movie: I don't see any piece of revisionism and historical distortion. It was all based on facts. Good job to all the artists, they are all so good to watch. I cried a lot, it hurts to see how maids sacrificed their lives just to protect themselves from those angry mobs of the Yellows. Good job Director Darryl Yap and Senator Imee Marcos. This is an inspiring movie of a Filipino family in crisis. Now is the time to hear the other side of the story! We are hopeful for a sequel and a prequel please ",2022-08-09,positive,0.9972661733627319,0
Maid in Malacañang,"A great movie!!: A story about a family's strength, love and trust.

This is the time to know the other side of the story. A history written in the book for almost thirty years is a lie.

Needs a sequel.",2022-08-06,positive,0.9956608414649963,0
Maid in Malacañang,The best!: I love this movie! This is one of the best movie I've ever seen and I didn't waste my money for watching it coz i love it so much. The actors are the best and the director as well. I hope that there will be a part two of this movie.,2022-08-09,positive,0.9982460737228394,0
Maid in Malacañang,Great movie!: Do not ever believe those who says this is history revisionism because those are from poor people who never have the money to watch the movie to know there was never a revisionism in here. Never believe those liars.,2022-08-07,positive,0.9929749965667725,0
Maid in Malacañang,"Vendicated!: A good decent movie to watch. Great acting and story on what happened on the last 72 hours inside Malacañang Palace. I was teary-eyed and touched. Congratulations to the casts, crew and of course, the Director!",2022-08-06,positive,0.9983546137809753,0
Maid in Malacañang,"Superb Movie: Great Movie for Family. Every Filipino's must watch. Highly recommended

Those who commented bad reviews againts this movie. They are the one who haven't watch it and they are definitely against Marcos. Well those are the people that whatever you do, you'll remain bad in there eyes. So yeah. God bless the Philippines and Marcos admin.",2022-08-09,positive,0.9866825342178345,0
Maid in Malacañang,"Great Movie! Great Movie! Highly recommended: Great Movie! Highly recommended The movie is a family drama! The storyline is superb! From start to finish - excellent! ( iyak-tawa-iyak-tawa)

Congratulations Direk Darryl and all the cast! Great Film. Part 2 please????",2022-08-09,positive,0.9983038902282715,0
Maid in Malacañang,"best movie of direk darryl yap so far: The acting, the cinematography, music camera works are superb! The writter/ director is genuis, really touched the emotions of the audience. This movie can make you laugh and cry at the same time, a rollercoaster of feelings. A true family movie.",2022-08-09,positive,0.9980053305625916,0
Maid in Malacañang,"I Didn't Like It But Definitely Entertaining: So what are my thoughts about Maid In Malacañang.

This is a non paid review for this film.

Unlike trolls who reviewed this film and gave this bad marks without watching it.

So to start.

I don't like it. But read along before you attack with torches and hurl insults.

Here are reasons why. (Warning : Few Spoilers)

This is not a historical movie. If you want to see something stronger, then watch Brocka's banned movie or actual news footage. Not a movie told from the perspective of the producer, the director or the award giving bodies.

If you are expecting a revisionist movie like dispelling rumours about the Marcoses excesses and opulence, this is not for you. It doesn't hide their wealth and their control of people around them - from the luxury-wearing zero-gravity moving Imelda, to the scary bossy angered Imee, the party going camou-wearing brave-wanting Bonget. No sugar coating here - they are revealed as spoiled people.

It doesn't portray the Marcoses as the bravest souls as they show here how they spiraled to their fears and frustrations, the latter shown by former President FEM himself. If you are expecting them to be portrayed here as a blameless hero family, they aren't as even Irene

It doesn't show the Marcoses as the most powerful family in the country as they too failed to save their entire extended household (meaning those who lived long with them in the palace). The mahjong scene that irked many before the actual showing revealed the figures who were more powerful, and I emphasize, were as it is passe. And it is not the one who sat at the mahjong table but the bigger entity some tried to represent mockingly.

It didn't show the atrocities during Martial Law nor it depicted further the evil side of many politicians some have come to worship for decades. Nor did it tackle the roots of what made Martial Law to be declared.

It didn't utilise more some actors like Elizabeth Oropesa, the controversial Ella Cruz and even the most hated actress now for portraying the symbolic yellow wearing saint, Gieselle Sanchez. I feel like some scenes really got stolen much by the superb timing and acting of Beverly Salviejo aka Manang Biday.

But it did reveal some things that would make more people ponder, especially with the ""what ifs"". Highly entertaining as was the movie, I am left with questions after seeing it as the pieces still don't feel complete. With many puzzle pieces hidden before like actual video clips of how the palace was stormed and yes, burned (as there are actual reports to such in the news), the actual announcements to join EDSA uprising (I wish they put recordings of those actual announcements of Sin calling the faithful), to the big reveal for some that Marcoses were aimed to be killed by friends and some organised people, I can't help but ponder is the running time enough for film or is this better a series?

Some things are made clear here though.

First, and I won't be apologetic. This is a middle finger movie to Ramos who died days before the movie was shown. Maybe he chose to die before his humiliation can be revealed that he was indeed part of planners to kill off the first family. I know BBM paid respects but the Maid in Malacañang didn't and I understand her for that.

This is also a big middle finger movie to family and friends who betray us for politics. Darryl never shies away from controversy and arguments. With the 2022 election campaign being hailed as the most toxic we experienced (and maybe the worst of all time). The lines hit hard that you eat on the same plate with people who wish you dead. Sadly, toxicity is shared on the plate.

This is not a hate film though. In fact, it is a beautifully crafted melodrama with light touches of humor and reference to 80s, to telenovelas and even PRRD's expletives. The music was superb, the pacing mostly on point but always easy to follow and the acting delivered credibly by everyone in the main cast. If Cesar Montano and Beverly Salviejo don't get awards here, we know some directors probably thought to award it to someone else and found their own reflections.

Darryl also is masterful in creating memorable lines like how he delivered with his notoriously popular LenLen series. My dad kept repeating some of the lines he remembered and I of course love villains so you know whose I remember the most. Add the symbolisms, references and mild swearing he put may look or sound cliche for some but those are reminders that this movie is not perfect nor the people shown in it. It doesn't lie like others hailing their own as absolute truth and true masterpiece that must be seen again (and I say again as not much watched the first run, it wouldn't earn either with a re-run if not put side by side with Maid in Malacañang). It doesn't lie that it is not without creative liberties meant to stir emotions at almost every chapter as they hit the right nerves at most points.

Maid in Malacañang is not a movie made to justify lies as others claim it would be. Rather, it presents itself as a vulnerable piece prone to dissection - hence chapters. It is highly entertaining as it is thought provoking, tear inducing, BP raising, heart warming.

So I don't like it.

I love it.

PS the final mahjong scene looks funny in the trailers but it is actually a sinister dark energy filled take, from the daunting music which reminds of The Omen, to the evil spewed out lines to the closing of hands playing with yellows. A promotion of what was to come. Darryl should make a horror film continuation about this. :P.",2022-08-06,negative,0.5591394305229187,0
Maid in Malacañang,"A Real Eye Opener: For those wondering how much lies we had been fed with for the last 36 years, this movie, based on the last 72 hours of the Marcos family will give you the other side of the story. A must watch. What a great movie!!",2022-08-05,positive,0.9976356029510498,0
Maid in Malacañang,"MUST SEE MOVIE,DESPITE WHAT COLORS YOU SUPPORT.: Maid In Malacañang is a must see movie. Expect the unexpected to this movie. The cinematography,the official soundtrack,musical scoring,color grading were all Great! Such a masterpiece by Direk Darryl Yap. It's time to know what happened during last 72 hours of Marcoses on Malacañang,from the liable source. Some may say they changed something on this movie,well nothing has been changed,watch the movie first before mocking. Thank you viva for another successful movie and giving always a chance to different story.",2022-08-22,positive,0.9960911870002747,0
Maid in Malacañang,"highly recommended : Highly recommended. A family movie that anyone can enjoy. Just bring more tissue. Every scenes are exciting to watch. Hoping there is part 2 and more Well done to all the cast.

Truth revealed.",2022-08-11,positive,0.9980899691581726,0
Maid in Malacañang,Touching!: A movie about the personal untold story of Marcos family. It will touch your heart and made you cry. I really love everything in this movie. A must see movie.,2022-08-06,positive,0.9977664947509766,0
Maid in Malacañang,"A story need to be told.: This is a must watch movie of the year. The actors did great specially Ms Reyes who played Imee Marcos. The cinematography is on point, nothing fancy but what makes this film great is the screenplay and direction. Yap is such a genius as evident in this film. He was able to capture my heart in every chapter of the film. The dramatic scene is not dragging and the comedic timing of the maids were on point to balance the drama.

No historical distortion, just a story of the great Marcos family in peril.

Must watch.",2022-08-09,positive,0.9974815249443054,0
Maid in Malacañang,"A family story: Love it. Such story that everyone can relay. Though powerful, yet their humanities presents the vulnerabilities that surrounds them. Many claim that there is history revisions in the Philippines. But I can assure you no or little touch in Philippine politics. The story pivoted in an elder sibling perspective story. A beautiful family story of typical Filipino family.",2022-08-09,positive,0.9975817203521729,0
Maid in Malacañang,"""God sees the TRUTH but waits"": The other side of the story that went unheard for thirty six years. The most awaited movie by a loyalist like me. You can feel every character in the movie. I cried from atart to end of the movie. Very Well Made.",2022-08-18,positive,0.995002806186676,0
Maid in Malacañang,"""ANDUN KA BA SA MALACAÑANG NOONG FEB. 1986?"": Obviously the one who said this movie is trash have not seen it. It is their minds and attitudes that is trash. Just because it does not align with what you believe is true, does not mean it is not true. Your idea of the truth is very subjective. And how can one say it is historical revisionism when they were just narrating what happened inside Malacañang the last 72 hours before leaving the country. Were you there that time? As what Senator Imee said, ""I cannot talk about what happened in EDSA coz I wasn't there. But I can talk about what happened inside Malacañang coz I WAS THERE.

AGAIN, THE MILLION DOLLAR QUESTION IS ""WERE YOU THERE WITH THE MARCOSES?""

I rest my case..",2022-08-06,negative,0.6007496118545532,0
Maid in Malacañang,"The best ever MIM: It reflects the truth and it touch your senses like love, sympathy, sadness, anger and fear. It did not hide the real truth. You will enjoy the comedies of those maids and your emotions will be carried away till the end. The dramatic moment is when they are going to leave Malacanang. There are some moral lessons in the movie. It gives additional insight or important insight into our history reflecting the other side of the story. The movie Maid in Malacanang is a controversial stories of the Marcoses in their version of what happened during that period and reflects many betrayals, hardships and many more.",2022-08-10,positive,0.9929545521736145,0
Maid in Malacañang,"Untold story not historical revisionism: We see the other face of history Lincoln once said, ""nearly all men can stand adversity, but if you want to test a man's character give him power."" This to me sums up Maid in Malacanang.

I came out thinking of love and power after laughing and tearing up on the various chapters of the movie. Love being power in itself. The movie was love of parents, siblings, workers who remained loyal until the end, love of self (masama ba akong tao?), people who surrounded those in power and love of country. Love after all is power.

It has often been said, ""Love is Light, that enlightens those who give and receive it. Love is gravity, because it makes some people feel attracted to others. Love is power, because it multiplies the best we have, and allows humanity not to be extinguished in their blind selfishness. Love unfolds and reveals.""

I hosted a private screening of #MIM last 9 August. I carefully selected the audience ensuring a generational mix. There are six (6) generations: Baby Boomers: born 1946 to 1964; Generation Jones: born 1955 to 1965; Generation X: born1 965 to 1980; Xennials: born 1977 to 1983; Millennials: born 1981 to 1996; Generation Z: born 1997 or after and Generation Alpha: born 2010 or after. X. Only Generation Alpha was not represented. A total of 56 individuals watched #MIM.

There was no revisionism made. It provided the 72 hours on the other side of the proverbial fence, the side of the Marcoses which were never really made clear to all Filipinos. The side I hated and never crossed in my youthful years. But a leader I knew from grade school to college. He was my only president for my first 23 years.

Of course I didn't know the POV of the three (3) maids but certainly knew of Sen. Imee Marcos' role as ""mayordoma"" - she was after all the assistant of her father, being the eldest and more knowledgeable than the other siblings.

MiM reinforced the characterizations I learned of Imee Marcos and Bongbong Marcos growing up. There was no sugarcoating on those two. What got my attention was that of the youngest, Irene Marcos. She was never political. She was always the sweet girl with a ready smile. That scene of Irene Marcos with the father was gut wrenching. Was there creative license there? I don't know because Irene Marcos has never been in the public eye. But that scene summed up what to be in government meant, what to hold power and how to deal with people wanting more. Meron bang mabuting pamahalaan is still ringing.

Clearly the sibling rivalry was there. Clearly, Imee was her father's daughter and Bongbong was the mama's boy. On point was a strong Imee and a gentle and low-key Bongbong. The moorings of the son was palpable in the scenes with the eldest, father and mother. Interesting that the journal page on Bongbong had an extended play with FM saying he believed in his son despite being a spoiled brat, the son after all was out to secure the support of the father. In politics, the namesake will always have that internal doubt (am I worthy of the name? Can I be better than my father? Could I achieve even just an inch of what he has done?). I have seen that internal debates with fathers and sons in the world of politics.

The scene of loyalists remaining in the palace wearing yellow and doing the L sign were just stories I heard from friends who joined the march to Malacanang on that night. ""May mga tao kaming nadatnan pero pro-Aquino."" I remembered the trashing, the bringing out of souvenirs. I myself had a piece of the barbed wire but can't recall where it is today...

Ang ""kasaysayan ay chismis""? Puede pero sa ilang dekadang pagsasaliksik at paghahanap ng katotohanan, puede and chismis ay nagkakaruon ng ugat at yumayabong hanggat may nagiibang daloy para ito muling baguhin. Hindi natutulog ang kasaysayan. Ito ay umiikot kung may kontrang daluyan ng punto o pangyayari na uusig sa ating kinagisnan.

Darryl Yap knows the public pulse so well. He intertwined happy and sad; comedic relief in a hot confrontation; the power of the moment and the internal questions one get to ask about how to love a country are all in the film. Sometimes, its takes a very ordinary view by maids that we discover the real narrative at the back of certain events. They may not sit well for some but it has to be told.

Were the Marcoses placed in a different light after MiM? Yes, because we saw their humanity and no, because the final chapter has yet to be written. As a wise man said to me after the film, it would be better to see who instigated all these things. ""Where is Joma in all these?""

MiM also confirmed the role of a foreign power in getting the Marcoses out. They were escorted and just by a call, they were rerouted. I again remember a favorite adage: ""In politics, nothing happens by accident. If it does, you can bet it was planned that way.""

The character I loved in this film was Manang Biday. For someone who did not know how to swim, maybe she survived her plight because she drank a lot from the Pasig River .

Sometimes ordinary people hold the keys to where the mighty will soar or land head on. Often, they take the calumny to heart and that's what loyalists are made of. ###",2022-08-10,positive,0.9706566333770752,0
Maid in Malacañang,"A blockbuster hit: It was a nice family movie. Your life will not be completed if you miss to watch this awesome film. To those who are giving negative eviews, we know that your always do everything to malign the public. Your penny will not go to waste if younwatch this movie that is difinite.",2022-08-06,positive,0.996015727519989,0
Maid in Malacañang,great: Love this movie. Direk darryl is great . Actors are all great. 2022 best movie . Blockbuster. Waiting for part 2 and 3. This is the real thing . We laughed ang cry while watching the movie .,2022-08-09,positive,0.9982567429542542,0
Maid in Malacañang,"One movie that you should not miss!: After 36 years, we now have a chance to hear the other side of the story. Something that the other side tried to silence but thanks to Director Daryl Yap, it has now into fruition.

A movie that will open your eyes and will make make you teary-eyed if not cry on some scenes that are related to what happened in the past.

I feel bad for some of the actors/actresses who fall prey to the ""cancel culture"" but very thankful to their great performances throughout the entire movie. Ella Cruz, Christine Reyes and Beverly Salviejo's acting were the best for me.

This review was made to encourage the people to watch the film. Do not mind the ratings given even before the movie was shown in the theaters.",2022-08-05,positive,0.9948651194572449,0
Maid in Malacañang,"GREAT MOVIE: Definitely one of the BEST MOVIE of 2022. There is NO History Revisionism. It's just all about a 72 hours of Marcoses in the palace. For me this is all about Family on how they comfort each other in the midst of trials.

Cinematography 100% Screenplay 100% Cast 100% No wonder Maid in Malacañang is a BIG Hit movie in 2022. A Lot of People LOVE this. Kudos to the director of this Movie. Congrats.",2022-08-06,positive,0.9979709982872009,0
Maid in Malacañang,"Highly Recommended: Great movie to watch and realized how the strongman and his family react to the very hard situation they are facing then..You can see their how the oligarch ,the church , the communist activist play a big role in destroying the life of the first family and brainwashed the people.",2022-08-20,positive,0.9974740147590637,0
Maid in Malacañang,"BRAVO!!: The best movie!!..not a revisionism of the history but more on the other side of the story we never known.

Kudos to direk Darryl yap!!

To all the artist well done!!

Laugh cry laugh cry and be amaze on how they handled the traumatics situation. The family with a good heart.",2022-08-06,positive,0.9979485869407654,0
Maid in Malacañang,Don't mind the Kakampinks' ratings.: A film that is worth every penny. It will make you cry and laugh at the same time. All the actors in this film are great. They will capture your emotions. One of the great film eversince the pandemic.,2022-08-11,positive,0.997560977935791,0
Maid in Malacañang,Box office hit!: Only the idiots opposition yellow link group says this isnt good movie. People are lining up and all 200+ cinemas across rhe country are now showing. They want to silence the pro Marcos but they failed. People are lining up for this movie of the year!,2022-08-09,positive,0.9329787492752075,0
Maid in Malacañang,Amazing Movie!!!: This is the best movie of all Philippine History. Congratz to Direk Daryl and the full cast & crew. This shows the last 3 days of the Great Marcos Family in the Malacanang Palace. I cried a lot and laughed as well. The movie is Amazing!,2022-08-05,positive,0.9977560639381409,0
Maid in Malacañang,"Outstanding: Amazing masterpiece of a young Filipino director, Darryl Yap. It touches the heart of every filipino who watched this movie. It shows how the family bind together amidst pressure and crisis. More movies like this please.",2022-08-22,positive,0.9978849291801453,0
Maid in Malacañang,"I watched it twice: Such a great movie, I watched it twice in the same week. The only movies I've watched twice in the movie theater are schindler's list, and titanic.

Bring a box of tissues, and make sure your mascara is waterproof.",2022-08-19,positive,0.9968827962875366,0
Maid in Malacañang,Great for Family Movie too!!!: Well when i watch it i just want a homie movie. I read some reviews that it will make you cry and laugh and I would love that. So when I watched it catch up my interest per episodes. Woah! I didnt expected that. I loved hiw small details are harmonously shown relative to movie and old real clips from the govt. I just love the movie 1000000/10. ,2022-08-09,positive,0.9977704286575317,0
