movie_name,review_text,date,sentiment_label,sentiment_score,topic
Praybeyt Benjamin 1,"With the announcement of Vice Ganda's new project with Jun Lana in the works, I thought I would revisit some of the films in his filmography and I gotta say, while Praybeyt Benjamin didn't exactly age all that well, it became the better Mulan live action we deserve lmao. I mean, imagine that. It has all of Wenn V. Deramas' stylings and add to that a fresh out of the gates of his success as a noontime host and celebrated comedian, getting the chance to helm his own movie, Vice Ganda shows up here with his signature comedic style. The only thing is, and my Dad has said this before and I agree, there's a Vice who gets directed to say jokes and there's a Vice who does adlibs and jokes impromptu that somehow shows a completely polarizing way you experience his comedy. Here, the gags and style were fresh for that time. His command of the camera feels special but it wore out at some point because I feel like Vice does well in situations in the moment not exactly prepared for him. I do have to say, in the moments that allow him to show vulnerability, I don't hate it, especially with the theme of ""a gay man having to play up being a brusque man in order to serve in the military"". Yes, the theme of why should it be any different for him to serve his country as a gay man than being the stereotypical cishet with big muscles? Sure, this feels like a propaganda film but if you're gonna serve your country , SERVE CUNT lmaoooooAnyway, it's still a shame that they didn't get Jimmy Santos in the second movie to play Benji's dad. The OG ""SI OA"" ",2024-04-22,positive,0.9911974668502808,0
Praybeyt Benjamin 1,hahahahahahahaha,2024-04-20,positive,0.9052889347076416,0
Praybeyt Benjamin 1,AN ICONIC FILM ALWAYS!!,2024-04-18,positive,0.9729251265525818,0
Praybeyt Benjamin 1,mulan live action yarn,2024-04-16,positive,0.9679774641990662,1
Praybeyt Benjamin 1,going to tell my kids this was mulan,2024-04-13,negative,0.8703646063804626,1
Praybeyt Benjamin 1,the way na bentang benta parin saken ung ibang lines dito ,2024-04-12,negative,0.9212819933891296,0
Praybeyt Benjamin 1,movie marathon and multi tasking,2024-04-11,positive,0.9602721333503723,0
Praybeyt Benjamin 1,benjie walked so mulan could run!!!!,2024-03-29,negative,0.7477424144744873,1
Praybeyt Benjamin 1,“Pag bakla ba salot na agad? Di ba pwedeng malas muna?”,2024-03-29,negative,0.9323750138282776,0
Praybeyt Benjamin 1,This is me when ROTC,2024-03-18,positive,0.8814358115196228,4
Praybeyt Benjamin 1,5/10 = mid,2024-03-17,positive,0.5017529726028442,0
Praybeyt Benjamin 1,this won't fly if it was made today,2024-03-13,negative,0.9768781661987305,0
Praybeyt Benjamin 1,"she put the L, I and Q in the LGBTQIA ‘cause shes an ICONE, LEGEND, & A QUEEN. and most importantly she birthed to millions of baklang kanal humor",2024-03-08,positive,0.9879762530326843,6
Praybeyt Benjamin 1,105 minutes of just vice ganda breaking the fourth wall,2024-03-10,positive,0.9736801385879517,0
Praybeyt Benjamin 1,all unseriousness in one film,2024-03-10,negative,0.9474453330039978,0
Praybeyt Benjamin 1,while prepping for Ed Sheeran’s mathematics tour mnl <3,2024-03-09,positive,0.8769729137420654,0
Praybeyt Benjamin 1,ikembot mo ikembot mo ikembot mo,2024-03-09,positive,0.7727982997894287,0
Praybeyt Benjamin 1,- WELCOME HOME PAPSIIII- *sinapak* BAKLA!,2024-03-08,positive,0.9891998767852783,3
Praybeyt Benjamin 1,the acceptable mulan live action adaptation,2024-03-07,positive,0.9409453868865967,1
Praybeyt Benjamin 1,gusto ko lang sabihin sobra saya ko nilagay na finally sa youtube thank you abs-cbn star cinema mahal ko kau so much :'))))),2024-03-07,positive,0.994956910610199,0
Praybeyt Benjamin 1,ICONIC,2024-02-25,positive,0.5717537999153137,0
Praybeyt Benjamin 1,memorized dadalhin bc of this film,2019-04-19,positive,0.9624316096305847,0
Praybeyt Benjamin 1,Bayonetta dupe,2024-02-12,negative,0.6421820521354675,0
Praybeyt Benjamin 1,Vice Ganda devoured,2024-01-23,positive,0.991122841835022,0
Praybeyt Benjamin 1,mga senyales na need ko na magtherapy: when i cant tell how many times i’ve rewatched a meme & deramas movie in the past weeks (effective copium for a certain period of time icl) ,2024-01-17,positive,0.989357054233551,0
Praybeyt Benjamin 1,"Largely runs on one kind of joke, but Vice Ganda delivers pretty well throughout. Star-making, that's for sure. One of the better Ganda-Deramas collaborations.",2024-01-09,positive,0.995736837387085,0
Praybeyt Benjamin 1,Ended the mulan live action.,2024-01-14,negative,0.7204958200454712,1
Praybeyt Benjamin 1,needed the laugh,2024-01-13,positive,0.940313458442688,0
Praybeyt Benjamin 1,ended homophobia <3,2024-01-11,negative,0.5330124497413635,2
Praybeyt Benjamin 1,"her most underrated (??) film of all time just because hindi sha accessible (wala sa youtube, wala sa netflix) LOVE YEW MEME VICEEEEEE !!!! WAPAKELZ SA BASHERS",2024-01-05,positive,0.9867609739303589,0
Praybeyt Benjamin 1,The only Mulan live action that exists,2024-01-03,positive,0.5713584423065186,1
Praybeyt Benjamin 1,The only good Mulan adaptation,2024-01-02,negative,0.7683156132698059,1
Praybeyt Benjamin 1,nasa wish list ko na ang utot gun ,2023-12-30,positive,0.7701895236968994,0
Praybeyt Benjamin 1,Alternate universe mulan,2011-12-29,negative,0.8389366269111633,1
Praybeyt Benjamin 1,si camp,2023-12-20,positive,0.5552433133125305,0
Praybeyt Benjamin 1,born to slay but forced to serve,2023-12-18,positive,0.547455906867981,4
Praybeyt Benjamin 1,best film ever,2023-12-01,positive,0.9842786192893982,0
Praybeyt Benjamin 1,"This movie, in today's cultural atmosphere, will definitely not land because this was so problematic in many ways and forms..But we gotta admit, back in its release heyday, people ate this up because it was so funny for that time's ""canal"" humor.",2023-11-30,positive,0.6379390358924866,0
Praybeyt Benjamin 1,iconic sha ya funny,2023-11-12,positive,0.9440415501594543,0
Praybeyt Benjamin 1,peak,2023-11-11,negative,0.6188051700592041,-1
Praybeyt Benjamin 1,Now why was he talking like a horse for so long ,2023-09-07,negative,0.9001230001449585,0
Praybeyt Benjamin 1,horrific acting,2023-09-06,negative,0.9224332571029663,0
Praybeyt Benjamin 1,wala si richard yap pero maganda parin,2023-08-31,positive,0.9675812125205994,0
Praybeyt Benjamin 1,funny in a turn your brain off love it,2023-08-31,positive,0.9957894682884216,0
Praybeyt Benjamin 1,me,2023-08-24,positive,0.731400728225708,0
Praybeyt Benjamin 1,so camp,2023-08-17,positive,0.898574709892273,5
Praybeyt Benjamin 1,WHAVSHAVBSHAHAHA A MASTERPIECE,2023-08-13,negative,0.6818008422851562,0
Praybeyt Benjamin 1,peak filipino cinema,2023-08-10,negative,0.5878757834434509,0
Praybeyt Benjamin 1,"Tbh, this is my fav VG film bc of the banters tsaka super funny talaga ng casts like theyre not even trying that hard! I mean i like it in a sense na nakakatawa at nakakahappy kasi parang lgbt member shea then people doubt her pero soon naging proud sila bc of her like achievements ba basta its something like that and i rlly rlly love this. If may pwede mapanood ulit sa cinema, ill choose to watch this over and over again.",2023-08-03,positive,0.9976951479911804,0
Praybeyt Benjamin 1,'Di ko maintindihan political alignment ng pelikula na to sa totoo lang,2023-07-27,negative,0.8646215200424194,0
Praybeyt Benjamin 1,fun,2023-07-26,positive,0.965691089630127,0
Praybeyt Benjamin 1,"My favorite part was when Pryabeyt Benjamin said, “It’s Praybetin’ Time” then Praybeted all over the place. Definitely one of the most Filipinos films ever 11/10 would watch again",2023-07-23,positive,0.9981520771980286,0
Praybeyt Benjamin 1,the philippines has a problem,2023-07-17,negative,0.5441526770591736,1
Praybeyt Benjamin 1,Mulan can never attain this type of camp and silliness.Unfortunately Benjie can't live up to its significance.,2023-07-10,negative,0.7811330556869507,1
Praybeyt Benjamin 1,"Vice Ganda as Fa Mulan in a Filipino slapstick comedy filled with out-of-date themes and questionable storylines… yet it kind of works. ""The Unkabogable Praybeyt Benjamin"" works as an afternoon past-time.[Watched on Kapamilya Channel]",2023-07-08,positive,0.9792601466178894,0
Praybeyt Benjamin 1,vice ganda: I’m the only bitch serving cunt here  omg  I’m soooo embarrassed,2023-07-01,positive,0.9493551254272461,0
Praybeyt Benjamin 1,directed by taika waititi,2018-10-18,negative,0.640201210975647,0
Praybeyt Benjamin 1,"UNKABOGABLE, it didn’t need a sequel.",2012-04-01,positive,0.9692980647087097,0
Praybeyt Benjamin 1,"I am really not a fan of comedy films, that is for sure. I like that the film discusses some issues about the lgbtqia+. However, this film genre is really not my cup of tea. Or am I lacking some humor? I don't know, I don't find it funny when there are some sensual scenes. Or when someone is saying harsh words and labelling it as a joke, so it won't deem offensive. And I hate the part in the movie where one of the supporting character is being mad, because the main character is not out as a gay. As if our society is more accepting, hmp.",2023-06-21,negative,0.6901230216026306,0
Praybeyt Benjamin 1,"Mulan live action Filipino version eme. one of my key takeways sa pelikula na 'to, nagiging kasangkapan sya upang magkaron ng sense of homonationalism yung audience which is okay at hindi okay in some point hahahaha. bakit kailangan pa magkaroon ng significant achievements o great deeds ang bakla para lubusang matanggap ng lipunan ang pinili nyang kasarian o sabihin nang pagkatao nya. (pagliligtas ni Praybeyt Benjamin sa lolo nya sa kabila ng pagtanggal sa kanya sa army dulot ng istigma at diskriminasyon) nagkakaroon tuloy ng istupidong nosyon na tanggap at may halaga lang ang mga bakla kung ito ay tumutugon/sumusunod sa mga values/norms na inimpose ng mga institusyon/organisasyon na bumubuo sa lipunan para sa mga hindi heteronormal (hal. kapag disente manamit o di kaya ay mataas ang grado sa eskwela o pag-aaruga ng pamilya dahil walang magiging asawa) tas pag indi nasusunod ang value at norms, ituturing na baklang kalye, baklang karnibal, baklang kanal or worse ikakahiya, itatakwil, icacancel.",2023-06-12,positive,0.7624806761741638,2
Praybeyt Benjamin 1,still the best mulan la remake,2023-06-08,positive,0.971861720085144,1
Praybeyt Benjamin 1,starting priDEMONth right!!! loved this one as a kid and i still love it now ,2023-06-02,positive,0.9977810978889465,0
Praybeyt Benjamin 1,LOL,2023-04-30,positive,0.5883842706680298,0
Praybeyt Benjamin 1,slaay,2023-04-16,positive,0.9156654477119446,0
Praybeyt Benjamin 1,The plants vs zombies killed me,2023-04-10,negative,0.8847432136535645,0
Praybeyt Benjamin 1,the real camp is hereeeee,2022-11-03,positive,0.9318318963050842,5
Praybeyt Benjamin 1,"Thesis watch Dated jokes and military propaganda aside, the dialogue is so rich and entertaining. definitely a cornerstone of LGBTQ+ entertainment in the Philippines",2023-03-09,positive,0.9958095550537109,0
Praybeyt Benjamin 1,solid talaga si vice cap,2013-09-10,positive,0.9913290739059448,0
Praybeyt Benjamin 1,Full metal jacket golagat edition,2023-03-01,negative,0.7569407820701599,0
Praybeyt Benjamin 1,welcome home papsiiiii,2023-02-24,positive,0.9824404716491699,3
Praybeyt Benjamin 1,PANGET,2023-02-24,negative,0.9245097041130066,0
Praybeyt Benjamin 1,it used to be my comfort movie when i was a child ,2023-02-24,positive,0.9219658970832825,0
Praybeyt Benjamin 1,"can you serve? no, like  ?",2023-02-15,negative,0.9571136236190796,4
Praybeyt Benjamin 1,mulan if mulan was gay and filipino,2023-02-05,negative,0.7199842929840088,6
Praybeyt Benjamin 1,"This joke got me screaming for no reason: ""Sinong colonel?""""Si Hilda Colonel""",2023-02-02,negative,0.9033682346343994,0
Praybeyt Benjamin 1,"2022, era of rotc meme lols",2023-01-21,positive,0.5735567212104797,0
Praybeyt Benjamin 1,take me back to this era of comedy,2023-01-19,positive,0.890217661857605,0
Praybeyt Benjamin 1,This. is. Cinema,2023-01-17,positive,0.8705400824546814,0
Praybeyt Benjamin 1,biblically accurate mulan,2023-01-07,negative,0.6108810901641846,1
Praybeyt Benjamin 1,napaka-seryoso naman ng mga tao dito wala ba kayong kaligayahan,2022-12-28,positive,0.5225284099578857,0
Praybeyt Benjamin 1,"Tara sundan natin, sigurado ako papunta yan sa kuta kung saan tinatago ang lolo ko eh. Nakita ko kasama nila si colonel e.Sinong colonel?Si Hilda.Sinong Hilda?Si Hilda Colonel.ANG BENTA GAGOOOOO WHHAHAHAHAAHA",2023-01-08,negative,0.8053821921348572,-1
Praybeyt Benjamin 1,peak cinemagay mulanended homophobia,2023-01-07,negative,0.7943087220191956,2
Praybeyt Benjamin 1,DEFINITELY A CULTURAL RESET ,2023-01-05,positive,0.7971284985542297,0
Praybeyt Benjamin 1,"wala,nerewatch ko lang ha ha ha",2023-01-02,negative,0.8761923909187317,0
Praybeyt Benjamin 1,MAS BETTER SA 2!!!,2023-01-01,negative,0.9075132012367249,0
Praybeyt Benjamin 1,i used to have these kind of humor. this is always my fave vice ganda film unti this age...,2023-01-01,positive,0.9971555471420288,0
Praybeyt Benjamin 1,vice ganda doesnt make movies like this anymore :( a timeless CAMP,2023-01-01,positive,0.9318505525588989,0
Praybeyt Benjamin 1,mmff szn so lemme drop my biased among vg's fimography.,2022-12-31,positive,0.57022625207901,0
Praybeyt Benjamin 1,this is so camp and i live for it,2022-12-30,positive,0.996256947517395,5
Praybeyt Benjamin 1,mulanshieee,2022-12-30,positive,0.6064173579216003,1
Praybeyt Benjamin 1,people here wouldn’t understand CAMP!!!! Welcome home papsi!!!!!!,2022-12-30,positive,0.9522292017936707,3
Praybeyt Benjamin 1,I-DAWN ZULUETA MO AKO!!!!,2022-12-21,negative,0.9343627691268921,0
Praybeyt Benjamin 1,aching ching ching ching!miss u direk wenn,2022-12-16,negative,0.9313986301422119,0
Praybeyt Benjamin 1,this is how you do camp,2022-12-12,positive,0.9053245782852173,5
Praybeyt Benjamin 1,MULAN AF!!! VICE COULD DO JOKER BUT JOAQUIN PHOENIX COULD NVR DO BENJAMIN SANTOS III!!!,2022-11-27,negative,0.7875204682350159,0
Praybeyt Benjamin 1,still cant believe mayroon pa ring homophobia eh nag blockbuster naman ang praybeyt benjamin,2022-11-05,negative,0.8444718718528748,2
Praybeyt Benjamin 1,me sa rotc:,2022-11-04,negative,0.5307648777961731,0
Praybeyt Benjamin 1,"""Bakla ka 'no?""""Wititit.""pinanindigan talaga nila yung unkabogable sa title cause the humor, the story, and the pro-bading(dingdingding) of this movie is truly unmatched",2022-10-22,negative,0.7352937459945679,0
Praybeyt Benjamin 1,changed my life magnum opus ni meme vice reinvented gender shout out to praybeyt benjamin my favorite gender fr ,2022-10-17,positive,0.9885768294334412,0
Praybeyt Benjamin 1,PLSSSSSS THIS MOVIE SENT ME SO MUCH  jokes per minute ratio went wayyy up hea unkabogable > petrang,2022-10-10,positive,0.9210567474365234,0
Praybeyt Benjamin 1,Mulan live-action but make it CAMP!,2022-10-05,positive,0.6883456707000732,1
Praybeyt Benjamin 1,meme vice saurr mother for this,2022-09-26,positive,0.741129457950592,0
Praybeyt Benjamin 1,mulan ng pinas,2022-08-27,negative,0.872278094291687,-1
Praybeyt Benjamin 1,funny the haus tlga mhie pero syempre tangina pa rin ng mga pulis at militar,2022-08-12,positive,0.5721435546875,0
Praybeyt Benjamin 1,puregold mulan hehe,2022-08-04,positive,0.932222306728363,1
Praybeyt Benjamin 1,I hate how I enjoyed this ,2022-08-04,negative,0.9568564295768738,0
Praybeyt Benjamin 1,praybeyt benjamin paved the way,2022-08-01,positive,0.9521288871765137,7
Praybeyt Benjamin 1,"The movie is kind of hypocrite, especially the ending. The movie is preaching about gayness and queerness yet in the ending, they simply imply that natural women are better than gay women. The cinematography is kind of off, although the quality is nostalgic. Despite of its flaws, I actually enjoyed it. Some of the lines nga lang ay mediyo uncomfortable at cringe.",2022-07-12,negative,0.5104807019233704,0
Praybeyt Benjamin 1,this is a cultural reset... i'll give it a five because it is funny to me.,2022-07-28,positive,0.9947699904441833,0
Praybeyt Benjamin 1,meme vice ganda supremacy !!!blessed to have grown up watching her movies with the fam <33benjie santos is AN ICONNNliterally one of my fav movies ever,2022-07-26,positive,0.997158408164978,0
Praybeyt Benjamin 1,WELCOME HOME PAPSIIIis the most iconic line in the history of Philippine cinema,2022-07-22,positive,0.9876682162284851,0
Praybeyt Benjamin 1,Basura,2022-07-12,negative,0.9176928997039795,0
Praybeyt Benjamin 1,Nearly all of the humor is lost on me and given the love that this movie gets in its home country I'm guessing it was a lost-in-translation situation. Mildly amusing but worse than most of the Thai comedies I've seen and those are usually on my avoid list by this point.,2022-07-01,negative,0.6171050667762756,0
Praybeyt Benjamin 1,tangina bat ako pilipino,2022-06-30,negative,0.939365565776825,0
Praybeyt Benjamin 1,this movie will define my future for the upcoming philippine mandatory rotc,2022-06-26,positive,0.992914080619812,0
Praybeyt Benjamin 1,yes i only watch classic filipino films,2022-06-23,positive,0.7646377682685852,0
Praybeyt Benjamin 1,a satirical anti-war black comedy film that depicts the horrors of war and toxic masculinity that everyone must view at least once in their lives,2022-06-23,positive,0.8599835634231567,0
Praybeyt Benjamin 1,wenn deramas will destroy philippine society,2022-06-15,negative,0.6940590739250183,1
Praybeyt Benjamin 1,me sa military service,2022-06-10,positive,0.764467716217041,4
Praybeyt Benjamin 1,"I'm sorry, I know most Filipino cinephiles find it deeply embarrassing that movies like this are their country's most popular, but I really enjoyed this, found it spectacularly funny throughout, with a devil-may-care attitude to comedy that reminded me of nothing short of the Marx Brothers, with Vice Ganda as the perpetually horny, libidinal Harpo. Ready for the sequel! (Special attention to the supporting performances: Derek Ramsay and Eddie Garcia act the hell out of what are terrible roles on paper, but, employing the Leslie Nielsen-in-Airplane role, play them perfectly straight, which in the anarchy around them makes them sooo much funnier.)",2022-06-08,positive,0.9978221654891968,0
Praybeyt Benjamin 1,Praybeyt Benjamin > Saving Private Ryan,2022-06-03,positive,0.9657270908355713,7
Praybeyt Benjamin 1,utot gun AHAHAHAHAHAHAHAHAHAHA,2022-05-31,positive,0.8070896863937378,0
Praybeyt Benjamin 1,peak Filipino kino,2022-05-30,negative,0.7673470377922058,0
Praybeyt Benjamin 1,Me sa mandatory ROTC,2022-05-30,positive,0.8017316460609436,4
Praybeyt Benjamin 1,"The world stopped, people were stunned, entire countries froze, economies pummelled, oceans were emptied, hearts were moved, and a cultural reset was served.",2022-05-30,positive,0.6076574921607971,0
Praybeyt Benjamin 1,angas e,2022-05-29,positive,0.6745635271072388,0
Praybeyt Benjamin 1,Me af,2022-05-29,positive,0.5757088661193848,0
Praybeyt Benjamin 1,The greatest filipino film in history,2022-05-28,positive,0.9629178643226624,0
Praybeyt Benjamin 1,Mandatory military service be like,2022-05-22,positive,0.7489452362060547,4
Praybeyt Benjamin 1,may bago na akong personality pag natuloy rotc,2022-05-12,negative,0.8115488290786743,0
Praybeyt Benjamin 1,IT'S SAUR ICONIC MAS NAGETS KO JOKES NGAYON,2022-05-12,positive,0.8708153963088989,0
Praybeyt Benjamin 1,the mulan of her generation,2022-05-12,positive,0.8944019079208374,1
Praybeyt Benjamin 1,acclang teens guide to rotc ,2022-05-11,positive,0.7538666725158691,4
Praybeyt Benjamin 1,my own private benjamin fr,2022-05-03,positive,0.9336739778518677,7
Praybeyt Benjamin 1,MEME QUEEN OF COMEDY,2022-05-03,positive,0.9286622405052185,0
Praybeyt Benjamin 1,enjoyable,2022-04-23,positive,0.9970971345901489,0
Praybeyt Benjamin 1,Basta natawa lang ako doon sa Hilda Colonel joke.,2022-02-24,negative,0.641306459903717,-1
Praybeyt Benjamin 1,Literally ended homophobia,2022-02-24,positive,0.7064756155014038,2
Praybeyt Benjamin 1,"the girls that get it, get it, and the girls that don't, don't. ",2022-02-13,positive,0.8587859869003296,0
Praybeyt Benjamin 1,top tier pinoy camp,2022-02-09,positive,0.8287394046783447,5
Praybeyt Benjamin 1,Can’t believe I watched this in 144p from Amazon Prime for $4.,2022-01-29,positive,0.8483358025550842,0
Praybeyt Benjamin 1,comedy gold for baklang kanal,2022-01-22,positive,0.8161458373069763,0
Praybeyt Benjamin 1,Full Metal Jacket Golagat,2022-01-21,positive,0.8981737494468689,0
Praybeyt Benjamin 1,A Vice Ganda classic,2022-01-20,positive,0.952989935874939,0
Praybeyt Benjamin 1,cinema one is shady for showing this rn ,2022-01-20,negative,0.9111405611038208,0
Praybeyt Benjamin 1,S*rah D*30 propose a mandatory military service*Me & my besties :,2022-01-20,positive,0.9920795559883118,4
Praybeyt Benjamin 1,,2022-01-08,negative,0.7240187525749207,0
Praybeyt Benjamin 1,"The live action Mulan that we deserved, some jokes are still funny for me tho",2021-12-26,positive,0.9674884080886841,1
Praybeyt Benjamin 1,the mulan live-action we really deserve,2021-12-23,positive,0.971445620059967,1
Praybeyt Benjamin 1,WELCOME HOME PAPSIIIIII,2021-12-24,positive,0.98319411277771,3
Praybeyt Benjamin 1,1 star para sa pagpasok ni benjie sa military para hindi na problemahin ng tatay nya yung almoranas nya,2021-12-24,negative,0.976033627986908,0
Praybeyt Benjamin 1,this was being showed on free tv before so i was forced to watch it,2021-11-26,positive,0.9201662540435791,0
Praybeyt Benjamin 1,benjie is the only soldier i trust!,2021-11-15,positive,0.9942663311958313,7
Praybeyt Benjamin 1,Vice maawa ka naman sa viewers. Tama na to please.,2021-11-02,negative,0.8242858052253723,0
Praybeyt Benjamin 1,an offensive pro-war and military propaganda shlock that also managed to be pro-lgbt and anti-lgbt at the same timealso why are u here eddie garcia,2021-10-28,positive,0.8328583836555481,2
Praybeyt Benjamin 1,"Praybeyt Benjamin, the Greatest war movie of all timeFull Metal what?Inglorious what?Saving Private Who?Hacksaw what??",2021-10-22,positive,0.9568328261375427,0
Praybeyt Benjamin 1,"2/5First ViewingIt's so weird to watch a film empowering baklas but also being a slight to baklas as well... there's too much to unpack: the criticism on misogyny in armed forces (but also using tokenistic characters to show masculinity), the essence of family pride encompassing gender, or even love (though with a huge statement that ""real"" girls are ""better"")... it's a lot.",2021-07-15,negative,0.608644425868988,0
Praybeyt Benjamin 1,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,positive,0.9950281977653503,0
Praybeyt Benjamin 1,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04,negative,0.799266517162323,0
Praybeyt Benjamin 1,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,positive,0.9890305399894714,0
Praybeyt Benjamin 1,mulan who!,2021-01-28,negative,0.6568513512611389,1
Praybeyt Benjamin 1,My friends forced me to watch this  AND THIS IS FOR YOU JOSH,2021-01-29,positive,0.9880350232124329,0
Praybeyt Benjamin 1,the only live action mulan PERIOD,2021-01-29,positive,0.8385729789733887,1
Praybeyt Benjamin 1,this is for you josh ,2021-01-29,positive,0.9875089526176453,0
Praybeyt Benjamin 1,the mulan live action we never knew we needed but we deserved,2021-01-28,positive,0.9520993828773499,1
Praybeyt Benjamin 1,The live-action Mulan that we deserve.,2020-09-28,positive,0.976248562335968,1
Praybeyt Benjamin 1,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,positive,0.9972534775733948,0
Praybeyt Benjamin 1,Corny,2020-08-15,positive,0.7218626141548157,0
Praybeyt Benjamin 1,Just logging this,2020-11-30,positive,0.8412804007530212,0
Praybeyt Benjamin 1,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13,positive,0.9950847029685974,0
Praybeyt Benjamin 1,comedic gold that isn’t just a meme compilation,2020-02-06,positive,0.9521965384483337,0
Praybeyt Benjamin 1,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,negative,0.9329845905303955,0
Praybeyt Benjamin 1,Ano 'yun?,2018-06-03,negative,0.7496444582939148,0
Praybeyt Benjamin 1,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,positive,0.8828251361846924,6
Praybeyt Benjamin 1,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,positive,0.9398346543312073,0
Praybeyt Benjamin 1,"Thanks to Vice Ganda & NikkiValdez's performances, the movie was saved from its bad plot, bad special effects and bad action scenes",2013-09-23,positive,0.8712397217750549,0
Praybeyt Benjamin 1,"A comedy movie with top laugh! The Horse (V. Ganda) lead the pic, with a worthy mocking and spoofing...",2013-07-14,positive,0.9970501661300659,0
Praybeyt Benjamin 1,A Filipino spoof of Mulan with a laughing twist.,2013-01-22,positive,0.6005057096481323,1
Praybeyt Benjamin 1,"A movie loosely based on Disney's Mulan wherein the main protagonist takes his father's place in the army (but, instead of being a woman, a male homosexual in the movie). As a piece of Story-telling material it is honestly a pretty abhorrent film - with the entire premise of the film focusing only on Comedy and purely comedy with the expense of the story.",2012-11-05,negative,0.861286461353302,0
Praybeyt Benjamin 1,Watching grass grow would've made me laugh more than watching this film. I am really confused how this became a box office hit.,2012-07-04,positive,0.9747092723846436,0
Praybeyt Benjamin 1,I really don't find this movie very funny. So that is why I am confused on to how it became the top grosser in Filipino Movies.,2012-04-26,negative,0.7584636807441711,0
Praybeyt Benjamin 1,"A funny and comedy movie that will surely tickle your laughter side up to the end of the movie with all the comedy antics and hilarious punchlines of Vice Ganda in his second topbill movie after Petrang Kabayo. Though, I find Petra funnier than Praybeyt Benjamin, this movie stands on its own for having unique story, casts, theme and of course comedy scenes! Though some say the comedic punchlines of Vice is predictable and very ""Showtime"", this movie is still good for anyone who wants to cheer up and of course to have a good loud laugh!",2012-04-26,positive,0.9972656965255737,0
Praybeyt Benjamin 1,"If I were to choose between watching this film and buying a cheeseburger at the same price, there's no doubt, I'd go cheeseburger .",2012-02-15,positive,0.9707329273223877,0
Praybeyt Benjamin 1,"This movie was such a laugh-out-loud experience the first time I watched it; not so much the second time. Still, itâ(TM)s a movie I would easily choose to re-watch over most local comedies today if ever I should need a pick-me-up movie in the future.",2012-02-05,positive,0.9929128289222717,0
Praybeyt Benjamin 1,"Not as great as it was made out to be by the media. It had its funny moments, but not the rolling on the floor type of laughter reviews I read about it made it out to be.",2012-01-27,negative,0.6219824552536011,0
Praybeyt Benjamin 1,Another time killer film from Star Cinema.,2012-01-21,negative,0.5855259895324707,0
Praybeyt Benjamin 1,"It's the funniest Filipino film of 2011. The lack of realism is a factor, however, and too much promotion of homosexuality is not much of a liking.",2012-01-11,positive,0.8369734287261963,0
Praybeyt Benjamin 1,"The funniest Filipino movie of the year, Vice Ganda proved that sheâ(TM)s/heâ(TM)s/itâ(TM)s even â~unkabogableâ(TM) in box office industry. But giggles are accompanied by overacting performances, unnecessary things and cornier-than-popcorn scenes (especially scenes that make you cover your faces!). The story is new to the Filipino screens but not to â~Mulanâ(TM) (Disney) herself.",2012-01-08,positive,0.9747620224952698,0
Praybeyt Benjamin 1,"This movie don't make sense, Really Stupid. Definitely will not recommend it SUCKS! .",2011-12-12,negative,0.9844170808792114,0
Praybeyt Benjamin 1,sobrang kulet lang =),2011-11-10,positive,0.9793309569358826,0
Praybeyt Benjamin 1,"There is nothing spectacular about this movie but you will surely have a good laugh that's for sure. Aside from the comedy angle, the movie tries to be socially relevant by tackling the issue of gays in the family and in the military however, they just introduced it but had no follow through, the issue was kinda left hanging and was overshadowed by the jokes and killer lines of Vice Ganda. 3 stars for touching the funny side in me.",2011-11-08,positive,0.9970159530639648,0
