movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hayop Ka,326,7,refrainings,2020-11-27 00:00:00.000,60.0,ltbx,It is disgusting
Hayop Ka,326,8,refrainings,2020-11-27 00:00:00.000,60.0,ltbx,The beautiful animations maaaay be worth it (
Hayop Ka,326,9,refrainings,2020-11-27 00:00:00.000,60.0,ltbx,") but I was jumping from feeling nauseous and horrified and, yeah, I have no energy to be eloquent for this"
Hayop Ka,326,10,refrainings,2020-11-27 00:00:00.000,60.0,ltbx,Just skip it
Hayop Ka,327,1,sophia_marie,2020-10-31 00:00:00.000,100.0,ltbx,These stars are for the animators
Hayop Ka,328,1,riahtonio,2020-11-29 00:00:00.000,40.0,ltbx,wenk wonk
Hayop Ka,329,1,boomiguel,2020-11-30 00:00:00.000,40.0,ltbx,Ganda ng animation sige
Hayop Ka,330,1,bsh,2020-11-28 00:00:00.000,80.0,ltbx,",    3"
Hayop Ka,331,1,wiredfractal,2020-10-30 00:00:00.000,80.0,ltbx,"I love the idea of this animation but other than that, there was nothing redeeming factor out of this film"
Hayop Ka,331,2,wiredfractal,2020-10-30 00:00:00.000,80.0,ltbx,"While it is certainly entertaining, it was out of the expense of proliferating the idea that women should be good at choosing their partners"
Hayop Ka,331,3,wiredfractal,2020-10-30 00:00:00.000,80.0,ltbx,Nothing good can come out of passionate love life and good guys are around if you look hard enough
Hayop Ka,331,4,wiredfractal,2020-10-30 00:00:00.000,80.0,ltbx,The jokes and the puns found around the environment was funny at first but soon gets tiresome as they are unoriginal
Hayop Ka,331,5,wiredfractal,2020-10-30 00:00:00.000,80.0,ltbx,It does look like a kind of film that some fans of the supreme leader would love
Hayop Ka,332,1,lssmnth,2020-11-27 00:00:00.000,100.0,ltbx,"quite amusing to watch although may mga scenes na nawiwindang ako kasi nagbabanggit sila ng ""tao"" referring to themselves hahaha"
Hayop Ka,333,1,ginsonza,2020-12-01 00:00:00.000,80.0,ltbx,Cute story but there’s rly nothing more to it
Hayop Ka,334,1,marypauuu,2020-12-04 00:00:00.000,,ltbx,"hayop sa ganda nung animation grabe ;> (natawa lang ako dun sa s*x scene, parang timang yung hitsura nung aso at pusa"
Hayop Ka,334,2,marypauuu,2020-12-04 00:00:00.000,,ltbx,") sobrang na-enjoy ko din yung puns lol para akong nanonood ng bojack horseman tapos anthropomorphic animals pa silakaya lang, kay robin padilla pa lang problematic na agad"
Hayop Ka,334,3,marypauuu,2020-12-04 00:00:00.000,,ltbx,"Di ko tuloy ma-align nang tama feelings ko abt dun sa infidelity dahil di ko masymphatize yung character lol tsaka bat parang ginangster yung ending, na mema na lang at minadali"
Hayop Ka,334,4,marypauuu,2020-12-04 00:00:00.000,,ltbx,"anlabo menang ganda na sana and promising, gusto ko yung premise kaso problematic yung portrayal"
Hayop Ka,335,1,millenna,2020-12-04 17:03:36.470,100.0,ltbx,this is concrete proof that once the Philippines' film industry starts taking artists and writers seriously (and paying them right
Hayop Ka,335,2,millenna,2020-12-04 17:03:36.470,100.0,ltbx,) that good movies like this are possible
Hayop Ka,335,3,millenna,2020-12-04 17:03:36.470,100.0,ltbx,"as a Filipino, i've only been blown away by a few local animations in my whole existence and that's because most of it are either poorly created or have stories that lack depth"
Hayop Ka,335,4,millenna,2020-12-04 17:03:36.470,100.0,ltbx,"this is not the creators' faults though, because there is little to none moral and financial support from production companies enough to bring out the full potential of local filmmakers"
Hayop Ka,335,5,millenna,2020-12-04 17:03:36.470,100.0,ltbx,major props to the creators behind the scenes whose efforts have been visibly seen throughout the film
Hayop Ka,335,6,millenna,2020-12-04 17:03:36.470,100.0,ltbx,"obviously, the animation for this is the movie's strongest suit and the attention to detail whilst incorporating humor is purely amazing"
Hayop Ka,335,7,millenna,2020-12-04 17:03:36.470,100.0,ltbx,"the story on the other hand, is molded from the current Filipino culture thus there is a familiarity towards it and it appeals to its targeted audience"
Hayop Ka,335,8,millenna,2020-12-04 17:03:36.470,100.0,ltbx,"if you're a foreigner, you won't be able to understand all the inside jokes but you'll be able to comprehend enough of what the country and the people are like, even if it's portrayed as an anthropomorphic society"
Hayop Ka,336,1,whizkiddo,2020-12-06 13:50:22.979,100.0,ltbx,It was quite good and the animation is great
Hayop Ka,336,2,whizkiddo,2020-12-06 13:50:22.979,100.0,ltbx,The movie tackles the current social issue today
Hayop Ka,336,3,whizkiddo,2020-12-06 13:50:22.979,100.0,ltbx,It also has a moral lesson that can apply to everyone
Hayop Ka,336,4,whizkiddo,2020-12-06 13:50:22.979,100.0,ltbx,"I was also amazed when the Filipino voice actors did a great job and also, to their jokes in their dialogues"
Hayop Ka,337,1,chachimane,2020-12-06 15:48:41.092,100.0,ltbx,ganda ng animation sis
Hayop Ka,338,1,giralka,2020-12-08 00:00:00.000,80.0,ltbx,Aaah I love the animation but the plot makes me wanna
Hayop Ka,339,1,pienotcake,2020-10-30 00:00:00.000,100.0,ltbx,Would be 5 stars if the frog had more screen time
Hayop Ka,340,1,ipr,2020-12-09 00:00:00.000,100.0,ltbx,Sobrang cute at funny ng animation at references na naenjoy ko naman though ang thin lang talaga ng plot
Hayop Ka,340,2,ipr,2020-12-09 00:00:00.000,100.0,ltbx,"Akala ko magiging mockery to ng common tropes sa Pinoy romantic movies, but then it becomes what it is supposed to critic"
Hayop Ka,341,1,flairsfilm,2020-12-09 00:00:00.000,80.0,ltbx,"i honestly just watched this to support local artists and animators, but i never expected more from its plot considering what happened with the plot of saving sally lol"
Hayop Ka,341,2,flairsfilm,2020-12-09 00:00:00.000,80.0,ltbx,"plot's so bad, but it was portrayed humorously"
Hayop Ka,341,3,flairsfilm,2020-12-09 00:00:00.000,80.0,ltbx,"the way Philippines could produce more local animated movie with good content, if only there is enough support and funding for local animators"
Hayop Ka,341,4,flairsfilm,2020-12-09 00:00:00.000,80.0,ltbx,the stars are for the animators
Hayop Ka,342,1,beephee,2020-12-09 17:26:48.795,80.0,ltbx,it's everything i expected and didn't expect at the same time
Hayop Ka,343,1,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,"I honestly think Filipino movies need more animated films, we really have a lot of talented Filipino animators that are up to par with Hollywood animators, you know"
Hayop Ka,343,2,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,The animation is truly beautiful
Hayop Ka,343,3,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,This film is raunchy and oozing with sexiness
Hayop Ka,343,4,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,Who knew animals could be so sexy
Hayop Ka,343,5,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,"And most importantly, it is extremely hilarious"
Hayop Ka,343,6,jazesedgwick,2020-12-11 00:00:00.000,100.0,ltbx,I was totally entertained watching this
Hayop Ka,344,1,zarajerisha,2020-12-11 14:17:56.230,,ltbx,Redeeming factor lang nito yung animation tsaka yung shigidi shigidi shapopo
Hayop Ka,344,2,zarajerisha,2020-12-11 14:17:56.230,,ltbx,Natatawa na lang ako sa ubod ng misogyny nito
Hayop Ka,345,1,seamppy,2020-12-14 00:00:00.000,80.0,ltbx,the only things that kept me watching were the visuals and animal puns
Hayop Ka,345,2,seamppy,2020-12-14 00:00:00.000,80.0,ltbx,had to watch with the english dub because i couldn't stand r****'s voice
Hayop Ka,345,3,seamppy,2020-12-14 00:00:00.000,80.0,ltbx,the animation was great
Hayop Ka,345,4,seamppy,2020-12-14 00:00:00.000,80.0,ltbx,everything else was ehhh
Hayop Ka,346,1,jazzaberilla,2020-12-15 08:40:51.583,100.0,ltbx,animation is superbbbb
Hayop Ka,346,2,jazzaberilla,2020-12-15 08:40:51.583,100.0,ltbx,I don't get the hate about this film
Hayop Ka,346,3,jazzaberilla,2020-12-15 08:40:51.583,100.0,ltbx,The plot may be the usual Pinoy drama plot but Nimfa got what she deserved in the ending
Hayop Ka,347,1,narniascat,2020-12-19 00:00:00.000,80.0,ltbx,"it had some funny lines, but overall, it’s eh"
Hayop Ka,347,2,narniascat,2020-12-19 00:00:00.000,80.0,ltbx,the plot is kinda messy
Hayop Ka,347,3,narniascat,2020-12-19 00:00:00.000,80.0,ltbx,liked the animation tho
Hayop Ka,348,1,cinemawebb,2020-12-20 00:00:00.000,80.0,ltbx,This was a weird one
Hayop Ka,348,2,cinemawebb,2020-12-20 00:00:00.000,80.0,ltbx,Who is the target audience of this
Hayop Ka,348,3,cinemawebb,2020-12-20 00:00:00.000,80.0,ltbx,"It’s supposed to be adult, but that’s mostly in the form of a bunch of dick jokes"
Hayop Ka,348,4,cinemawebb,2020-12-20 00:00:00.000,80.0,ltbx,"The romantic love triangle made me think the target audience was women, but it gets awfully preachy near the end"
Hayop Ka,348,5,cinemawebb,2020-12-20 00:00:00.000,80.0,ltbx,"But the setting is novel and its short, so it has that going for it"
Hayop Ka,349,1,jaijaibinkss,2020-12-21 00:00:00.000,100.0,ltbx,the animation and art style the plot and the voice acting
Hayop Ka,350,1,semi_joatmon,2020-12-05 00:00:00.000,100.0,ltbx,im giving it 4 stars for the animation bc the artists dont deserve this 2
Hayop Ka,350,2,semi_joatmon,2020-12-05 00:00:00.000,100.0,ltbx,5-star average
Hayop Ka,351,1,gem37,2020-12-22 00:00:00.000,,ltbx,"You have no idea the effort I put in to actually watch this, and I can't really recommend it to anybody else - an animated film with spot-on Cartoon Network aesthetics, relentless sex jokes, and a setting (Metro Manila) where I spent a lot of my formative years"
Hayop Ka,351,2,gem37,2020-12-22 00:00:00.000,,ltbx,"Clearly, this work was calling me"
Hayop Ka,351,3,gem37,2020-12-22 00:00:00.000,,ltbx,So let me make this plain: this film's sexual and gender politics are - put charitably - regressive
Hayop Ka,351,4,gem37,2020-12-22 00:00:00.000,,ltbx,"The humor is largely juvenile, with not a single innuendo left unsaid"
Hayop Ka,351,5,gem37,2020-12-22 00:00:00.000,,ltbx,And the story is propelled by thoroughly unlikable characters
Hayop Ka,351,7,gem37,2020-12-22 00:00:00.000,,ltbx,I was ultimately entertained
Hayop Ka,351,8,gem37,2020-12-22 00:00:00.000,,ltbx,"A large part of that was just pure nostalgia for the Phillipines, getting to see all signifiers I remembered (The Supermall"
Hayop Ka,351,10,gem37,2020-12-22 00:00:00.000,,ltbx,") and several I forgot (the wire mesh displays for drinks, holy shit"
Hayop Ka,351,11,gem37,2020-12-22 00:00:00.000,,ltbx,") The animation and design are lovely, but are helped by some truly genius visual comedy and meme references"
Hayop Ka,351,12,gem37,2020-12-22 00:00:00.000,,ltbx,"And for as selfish as our protagonists are, I thought their motives made sense"
Hayop Ka,351,13,gem37,2020-12-22 00:00:00.000,,ltbx,"The story may go full soap opera, but at least it's never boring"
Hayop Ka,351,14,gem37,2020-12-22 00:00:00.000,,ltbx,"From what I've seen on Letterboxd, most of the reviews compliment the film's look but criticize it for perpetuating tropes of clasism and misogyny that are apparently well-represented in Filipino media"
Hayop Ka,351,15,gem37,2020-12-22 00:00:00.000,,ltbx,"For all the time I spent living there, I never really watched much that was locally made, and am only vaguely familiar with the craziness that has been going on with the current government"
Hayop Ka,351,16,gem37,2020-12-22 00:00:00.000,,ltbx,"As a piece of satire, I thought this worked"
Hayop Ka,351,17,gem37,2020-12-22 00:00:00.000,,ltbx,"But, I'm also not the smartest guy I know"
Hayop Ka,352,1,polarizedfilms,2020-12-25 00:00:00.000,60.0,ltbx,The animation and voice acting (tho I hate robin in this he does an ok job ig) is a very good one but the plot is written very poorly
Hayop Ka,352,2,polarizedfilms,2020-12-25 00:00:00.000,60.0,ltbx,I was expecting something good Kasi the visuals are really fine ://
Hayop Ka,353,1,monicacanlas,2020-12-16 00:00:00.000,100.0,ltbx,(Oplan: Rate the Filipino Movies available in Netflix)I want more of this
Hayop Ka,354,1,maxthemovieguy,2020-12-28 00:00:00.000,80.0,ltbx,thank you but no thank you
Hayop Ka,355,1,hope13,2020-12-30 00:00:00.000,40.0,ltbx,sayang naman ung animation kung ganito istorya
Hayop Ka,356,2,mamaru,2020-12-30 00:00:00.000,60.0,ltbx,5/5 stars for the animation only
Hayop Ka,357,1,jamiegamboa,2020-12-30 00:00:00.000,100.0,ltbx,y’all r so mean
Hayop Ka,358,1,andreaferma,2020-12-31 00:00:00.000,100.0,ltbx,Letterboxd and Twitter people hate this so much haha but this is a work of art - from the animation down to the simple and obviously satirical story
Hayop Ka,358,2,andreaferma,2020-12-31 00:00:00.000,100.0,ltbx,Loved every minute of it
Hayop Ka,359,1,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,I was really drawn to it as soon as it entered the first scene
Hayop Ka,359,2,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,A typical dilemma that was interpreted with an unusual style
Hayop Ka,359,3,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,I would understand that animation may not be one of those we see from Disney and Pixar
Hayop Ka,359,4,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,But the cinematography and the humor was fantastic
Hayop Ka,359,5,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,I really love it
Hayop Ka,359,6,sheerioo,2021-01-01 00:00:00.000,100.0,ltbx,I will give this 9
Hayop Ka,360,1,geldof,2020-11-16 00:00:00.000,40.0,ltbx,My love for Angelica is probably the reason why I watched this in the first place
Hayop Ka,360,2,geldof,2020-11-16 00:00:00.000,40.0,ltbx,She’s her usual self which I admire and the animation was promising
Hayop Ka,360,3,geldof,2020-11-16 00:00:00.000,40.0,ltbx,But the story is such a mess
Hayop Ka,360,4,geldof,2020-11-16 00:00:00.000,40.0,ltbx,Just no
Hayop Ka,361,1,throughnelyt,2021-01-03 00:00:00.000,20.0,ltbx,"the animation is good, the story is not"
Hayop Ka,361,2,throughnelyt,2021-01-03 00:00:00.000,20.0,ltbx,"lame, typical, unrealistic"
Hayop Ka,361,3,throughnelyt,2021-01-03 00:00:00.000,20.0,ltbx,"it was typically for adults because of sensitive scenes but storywise, can't find its relevance"
Hayop Ka,362,1,percosadt,2021-01-03 00:00:00.000,20.0,ltbx,putangina talaga
Hayop Ka,362,2,percosadt,2021-01-03 00:00:00.000,20.0,ltbx,TANGINA TALAGA
Hayop Ka,362,3,percosadt,2021-01-03 00:00:00.000,20.0,ltbx,ano 'to
Hayop Ka,363,1,icefernando,2021-01-03 15:43:27.101,100.0,ltbx,watch it for the visual ok
Hayop Ka,364,1,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,Funny siya
Hayop Ka,364,2,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,May times na medyo unrealistic yung reaction characters pero di naman ako nabother kasi may pagkasatire din yung film
Hayop Ka,364,3,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,"Flawed yung characters at may times na di sila tama pero naiintindihan ko na may ganun talagang mga tao na mag-isipGusto ko yung naging ending kaso kung ako yung nasa posisyon ni Nimfa, sasagarin ko na yung pagiging social climber ko"
Hayop Ka,364,4,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,Mabait naman at di mapagmata nanay ni Inigo eh
Hayop Ka,364,5,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,Sam and Piolo best voice performers for me
Hayop Ka,364,6,tonttegonzaga,2021-01-05 00:00:00.000,100.0,ltbx,Di ko akalain na si Piolo yun
Hayop Ka,365,1,mistanglawin,2021-01-07 00:00:00.000,20.0,ltbx,Such a waste of talented animators
Hayop Ka,365,2,mistanglawin,2021-01-07 00:00:00.000,20.0,ltbx,"This doesn't deserve a long review, as it already wasted an hour of my life"
Hayop Ka,365,3,mistanglawin,2021-01-07 00:00:00.000,20.0,ltbx,This ruined my day
Hayop Ka,366,1,friendlikeme93,2021-01-11 01:09:22.758,40.0,ltbx,"The animation can be really nice in some scenes, but the rest of this movie is a hot mess"
Hayop Ka,368,1,not_am,2021-01-11 20:27:03.566,100.0,ltbx,Great animation and overall illustrations
Hayop Ka,368,2,not_am,2021-01-11 20:27:03.566,100.0,ltbx,Hate the cheating plotline
Hayop Ka,369,1,kruwie,2021-01-15 00:00:00.000,100.0,ltbx,"looking forward to more Filipino animated movies, hopefully with better plots"
Hayop Ka,370,1,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,"Admittedly, there was avoidance on my end to support this movie because of the Duterte enablers that the producers are"
Hayop Ka,370,2,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,But i had to watch it to catch up on some Filipino films
Hayop Ka,370,3,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,And it turns out to be one the funniest comedies i have seen coming from this side of Asia
Hayop Ka,370,4,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,Reminded me a bit of Booba
Hayop Ka,370,5,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,"After reading a lot of the reviews calling the film misogynystic, i had to reassess my own reading, and although i understand where people are coming from, i disagree"
Hayop Ka,370,6,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,"Nimfa was a strong woman in touch with her femininity and her own sexuality, she has ambitions and the choices she made was for herself"
Hayop Ka,370,7,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,"Although that radio DJ was really spouting chauvinistic things, i thought it was established by the movie that the radio program was misogynystic"
Hayop Ka,370,8,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,"(As a person who had to endure THAT radio program during my cab rides, i agree with that sentiment"
Hayop Ka,370,9,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,") Besides, she was awarded her own agency at the end"
Hayop Ka,370,10,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,They didn't make her settle (for money) or beg (forgiveness)
Hayop Ka,370,11,nico_quejano,2021-01-09 00:00:00.000,100.0,ltbx,She didn't need saving
Hayop Ka,371,1,archeraguilar,2021-01-15 00:00:00.000,100.0,ltbx,Gorgeous animation that shows the ugliness of Philippine culture
Hayop Ka,372,1,kysh27,2021-01-15 00:00:00.000,80.0,ltbx,I'd choose Sam Milby over Robin Padilla anyday duh
Hayop Ka,373,1,notmariecurie,2020-12-19 00:00:00.000,100.0,ltbx,"these stars are just for the animation which was really good, but as soon as i heard robin padilla's voice, i started to doubt"
Hayop Ka,373,2,notmariecurie,2020-12-19 00:00:00.000,100.0,ltbx,bc why hire the guy lol
Hayop Ka,373,3,notmariecurie,2020-12-19 00:00:00.000,100.0,ltbx,then the rest of the story unfolded :(
Hayop Ka,374,1,candynams,2021-01-17 00:00:00.000,100.0,ltbx,Animations are really good
Hayop Ka,374,2,candynams,2021-01-17 00:00:00.000,100.0,ltbx,The plot isn’t as complex though
Hayop Ka,374,3,candynams,2021-01-17 00:00:00.000,100.0,ltbx,I expected more
Hayop Ka,375,1,jimmygreen1998,2021-01-16 20:49:48.447,,ltbx,Why am I not shocked with Netflix catering to furries now
Hayop Ka,376,1,tedpacis,2021-01-23 00:00:00.000,80.0,ltbx,"The discourse of this movie really had potential beyond the superficial presentation of sexual and comic Filipino tropes, but still got buried by it"
Hayop Ka,376,2,tedpacis,2021-01-23 00:00:00.000,80.0,ltbx,"I still enjoyed it for what it had, I suppose"
Hayop Ka,377,1,theofrese,2021-01-24 00:00:00.000,100.0,ltbx,the voice acting is starting to get on my nerves
Hayop Ka,378,1,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,Getting back to the r/letterboxd Film Raffle after my 6 month hiatus with this wild recommendation from Antoine
Hayop Ka,378,2,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,I also get to add one more country to My Cinematic TravelsI actually really liked this and even if I hadn’t I would still appreciate how the film raffle gave me the chance to see it
Hayop Ka,378,3,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,I can guarantee I would have never seeked out a Filipino adult animated furry film on my own
Hayop Ka,378,4,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,The animation is fantastic
Hayop Ka,378,5,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"I absolutely loved the style, effects and great attention to detail and really appreciate the effort that must have gone into making it"
Hayop Ka,378,6,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,This is even more impressive considering it’s from a country that isn’t known for its animated works or even live-action film industry really
Hayop Ka,378,7,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"I enjoyed the humour a lot, both the dark comedy and the immature dirty jokes"
Hayop Ka,378,8,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"Comedy is universal, but I’m sure it would have been funnier to people who speak the language and can relate to the culture"
Hayop Ka,378,9,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,Or they could have hated it much more judging by all the very low ratings on Letterboxd
Hayop Ka,378,10,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,They seem to be judging this for the presence of some questionable names in the cast/crew and for being misogynist and encouraging toxic behaviour
Hayop Ka,378,11,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"I obviously can’t speak for the former, but to me this very much seemed like a satire poking fun at toxic masculinity rather than trying to encourage it"
Hayop Ka,378,12,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,It also seemed to have some surface level commentary on class and how love is sometimes a luxury only the rich can afford
Hayop Ka,378,13,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"I didn’t feel like it had something whether the actions of Nimfa, Roger and Inago were justified nor did they seem to want the audience to make up their mind"
Hayop Ka,378,14,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,"This is obviously much less concerned with sending a message than with making a funny piece of entertainment, and I was certainly very entertained"
Hayop Ka,378,15,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,The ending was the only part I didn’t enjoy and it seemed totally inconsistent with the rest
Hayop Ka,378,16,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,I don’t have much more to say other than warn everyone about Netflix’s evil furry agenda
Hayop Ka,378,17,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,Furries are degenerates that must be combatted at all costs (/s
Hayop Ka,378,18,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,I think) and yet Netflix continues to promote the likes of this and shows like Beastars
Hayop Ka,378,19,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,and they even have the audacity to be pretty good
Hayop Ka,378,20,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,It’s interesting how the language spoken is a mixture of English and Tagalog which does happen in certain segments of Egyptian society but not to this extent
Hayop Ka,378,21,mithras_,2021-01-25 00:00:00.000,100.0,ltbx,Is this how the average person from the Philippines speaks or is it another level of satire
Hayop Ka,379,1,nikkinique,2021-01-26 00:00:00.000,100.0,ltbx,I don't care much for the story/plot but only giving it 3 stars for the quality of the animation
Hayop Ka,379,2,nikkinique,2021-01-26 00:00:00.000,100.0,ltbx,Gotta give it to our local animators
Hayop Ka,381,1,ourange,2021-01-28 00:00:00.000,80.0,ltbx,The animations are very lovely but the message isn't delivered thoroughly for me
Hayop Ka,382,1,claud_,2021-01-29 17:32:59.653,80.0,ltbx,i liked the animation
Hayop Ka,382,2,claud_,2021-01-29 17:32:59.653,80.0,ltbx,just the animation though
Hayop Ka,382,3,claud_,2021-01-29 17:32:59.653,80.0,ltbx,the fact that it's a satire film doesn't work for me
Hayop Ka,383,1,doublecakes,2021-01-30 00:00:00.000,100.0,ltbx,"Although the story lacked anything of subtext and the plot was overdramatic, the film is elevated with great animation and nice character designs"
Hayop Ka,383,2,doublecakes,2021-01-30 00:00:00.000,100.0,ltbx,"I like the film's aesthetic, but the comedy didn't do much for me"
Hayop Ka,383,3,doublecakes,2021-01-30 00:00:00.000,100.0,ltbx,The film also had the right amount of raunch; it's horny in a fun way and not a gross way
Hayop Ka,384,1,donsimeoniv,2020-11-20 00:00:00.000,80.0,ltbx,It's like a flower vase; beautiful and elegant on the outside but hollow and devoid of content on the inside
Hayop Ka,385,1,ramona_willow,2021-02-05 12:20:43.654,60.0,ltbx,I apologize for hyping this film up the way I did
Hayop Ka,385,2,ramona_willow,2021-02-05 12:20:43.654,60.0,ltbx,"As much as I am a huge fan of Direk Avid, I felt like the animation was wasted on a regressive storyline that literally said ""fuck women, all they do is cheat and get knocked up"
Hayop Ka,385,3,ramona_willow,2021-02-05 12:20:43.654,60.0,ltbx,"""also, TW// Robin Padilla"
Hayop Ka,386,1,notselina,2021-02-05 00:00:00.000,100.0,ltbx,Sobrang ganda ng animation
Hayop Ka,386,2,notselina,2021-02-05 00:00:00.000,100.0,ltbx,Sobrang daming details na nakakatuwa
Hayop Ka,386,3,notselina,2021-02-05 00:00:00.000,100.0,ltbx,The story is surprisingly empowering but at the same time bittersweet
Hayop Ka,387,1,mimsymoon,2021-02-06 00:00:00.000,100.0,ltbx,"there are witty little details and the animation is excellent, but i had to turn it off halfway, sorry"
Hayop Ka,388,1,fwalsh,2021-02-11 00:00:00.000,100.0,ltbx,This movie is so much fun
Hayop Ka,388,2,fwalsh,2021-02-11 00:00:00.000,100.0,ltbx,The pacing was weird in some places but it was still enjoyable
Hayop Ka,388,3,fwalsh,2021-02-11 00:00:00.000,100.0,ltbx,The designs are really cute too
Hayop Ka,388,4,fwalsh,2021-02-11 00:00:00.000,100.0,ltbx,"Also this movie is like,,, RIDDLED with memes in the backgrounds"
Hayop Ka,388,5,fwalsh,2021-02-11 00:00:00.000,100.0,ltbx,"I saw loss, pepe, and dickbutt"
Hayop Ka,389,1,21reelbinders,2021-02-12 00:00:00.000,100.0,ltbx,The story is just average
Hayop Ka,389,2,21reelbinders,2021-02-12 00:00:00.000,100.0,ltbx,The animation is great showcase of what pinoy animation prod can do
Hayop Ka,390,1,lecros49,2021-02-16 00:00:00.000,60.0,ltbx,This wasn't really for me
Hayop Ka,390,2,lecros49,2021-02-16 00:00:00.000,60.0,ltbx,The plot and characters were unlikeable (especially Nimfa)
Hayop Ka,390,3,lecros49,2021-02-16 00:00:00.000,60.0,ltbx,"The animation style was excellent however, I only wish the Filipino animators get a chance to use their skill on a better screenplay in the future"
Hayop Ka,391,1,snoopysuho,2021-02-21 02:31:31.063,80.0,ltbx,kudos to the animators for creating a visual treat
Hayop Ka,391,2,snoopysuho,2021-02-21 02:31:31.063,80.0,ltbx,i just wish the same level of care was given to the story
Hayop Ka,392,1,clintlock,2021-02-24 00:00:00.000,80.0,ltbx,"While the overall design of the film is consistently engaging, colorful, and surprisingly textured, the film is let-down severely by an awkward, unfunny script"
Hayop Ka,392,2,clintlock,2021-02-24 00:00:00.000,80.0,ltbx,"Much like most ""adult animation"" where adult actually translates to ""immature,"" the film is beside itself with forced, silly sex puns that land with a thud in conversations between barely developed characters"
Hayop Ka,392,3,clintlock,2021-02-24 00:00:00.000,80.0,ltbx,"Our protagonist pursues an affair for some reason (unfulfilled life with her loving long-term boyfriend, impulsivity, take your pick) and because she is so underwritten and flat we never know nor care when her decisions come back to hurt her"
Hayop Ka,392,4,clintlock,2021-02-24 00:00:00.000,80.0,ltbx,"And besides, her entire arc is only an excuse to force in some bland titillation and more high school level sex jokes into this already barren narrative"
Hayop Ka,393,1,diego_jt,2021-02-25 00:00:00.000,60.0,ltbx,"Es como una comedia romántica estúpida, algo más sexual, con los clichés del triángulo amoroso, el tema de la diferencia de clases, y una protagonista insufrible y odiosa, que se porta mal con todo el mundo"
Hayop Ka,393,2,diego_jt,2021-02-25 00:00:00.000,60.0,ltbx,"Lo único que reivindico es la animación, para ser de Filipinas han hecho un buen trabajo, y el tema de los cambios entre el inglés y el filipino es cuanto menos curioso"
Hayop Ka,393,3,diego_jt,2021-02-25 00:00:00.000,60.0,ltbx,"Pero la película es malísima, y bastante tóxica y cliché"
Hayop Ka,394,1,davegpua,2021-02-26 00:00:00.000,80.0,ltbx,zootopia ng kalibugan
Hayop Ka,395,1,ddestroyaz,2021-02-27 00:00:00.000,100.0,ltbx,"actually really funny and great animation,, nagkulang lang noong padulo na"
Hayop Ka,396,1,ieatspicynoodl,2021-02-28 00:00:00.000,40.0,ltbx,"dapat namatay sa dulo si roger, inigo, pati papa jorge"
